"Year","Month","MonthT","Season","RiskRegion","Analyte","n","mean","sd","min","max","FullDate"
"1993","11","Nov","Wet","SW Suisun","diazinon",NA,NA,NA,NA,NA,"1993 11"
"1993","11","Nov","Wet","SE Suisun","diazinon",NA,NA,NA,NA,NA,"1993 11"
"1993","11","Nov","Wet","Suisun Marsh","diazinon",NA,NA,NA,NA,NA,"1993 11"
"1993","11","Nov","Wet","Confluence","diazinon",NA,NA,NA,NA,NA,"1993 11"
"1993","11","Nov","Wet","Sacramento River","diazinon",NA,NA,NA,NA,NA,"1993 11"
"1993","11","Nov","Wet","South Delta","diazinon",NA,NA,NA,NA,NA,"1993 11"
"1993","11","Nov","Wet","Yolo Bypass","diazinon",NA,NA,NA,NA,NA,"1993 11"
"1993","11","Nov","Wet","East Delta","diazinon",NA,NA,NA,NA,NA,"1993 11"
"1993","11","Nov","Wet","Lower Sacramento River","diazinon",NA,NA,NA,NA,NA,"1993 11"
"1993","11","Nov","Wet","Lower San Joaquin River","diazinon",NA,NA,NA,NA,NA,"1993 11"
"1993","12","Dec","Wet","NW Suisun","diazinon",NA,NA,NA,NA,NA,"1993 12"
"1993","12","Dec","Wet","NE Suisun","diazinon",NA,NA,NA,NA,NA,"1993 12"
"1993","12","Dec","Wet","SW Suisun","diazinon",NA,NA,NA,NA,NA,"1993 12"
"1993","12","Dec","Wet","SE Suisun","diazinon",NA,NA,NA,NA,NA,"1993 12"
"1993","12","Dec","Wet","Suisun Marsh","diazinon",NA,NA,NA,NA,NA,"1993 12"
"1993","12","Dec","Wet","Confluence","diazinon",NA,NA,NA,NA,NA,"1993 12"
"1993","12","Dec","Wet","Sacramento River","diazinon",NA,NA,NA,NA,NA,"1993 12"
"1993","12","Dec","Wet","South Delta","diazinon",NA,NA,NA,NA,NA,"1993 12"
"1993","12","Dec","Wet","Yolo Bypass","diazinon",NA,NA,NA,NA,NA,"1993 12"
"1993","12","Dec","Wet","East Delta","diazinon",NA,NA,NA,NA,NA,"1993 12"
"1993","12","Dec","Wet","Lower Sacramento River","diazinon",NA,NA,NA,NA,NA,"1993 12"
"1993","12","Dec","Wet","Lower San Joaquin River","diazinon",NA,NA,NA,NA,NA,"1993 12"
"1994","01","Jan","Wet","NW Suisun","diazinon",NA,NA,NA,NA,NA,"1994 01"
"1994","01","Jan","Wet","NE Suisun","diazinon",NA,NA,NA,NA,NA,"1994 01"
"1994","01","Jan","Wet","SW Suisun","diazinon",NA,NA,NA,NA,NA,"1994 01"
"1994","01","Jan","Wet","SE Suisun","diazinon",NA,NA,NA,NA,NA,"1994 01"
"1994","01","Jan","Wet","Suisun Marsh","diazinon",NA,NA,NA,NA,NA,"1994 01"
"1994","01","Jan","Wet","Confluence","diazinon",NA,NA,NA,NA,NA,"1994 01"
"1994","01","Jan","Wet","Sacramento River","diazinon",NA,NA,NA,NA,NA,"1994 01"
"1994","01","Jan","Wet","South Delta","diazinon",NA,NA,NA,NA,NA,"1994 01"
"1994","01","Jan","Wet","Yolo Bypass","diazinon",NA,NA,NA,NA,NA,"1994 01"
"1994","01","Jan","Wet","East Delta","diazinon",NA,NA,NA,NA,NA,"1994 01"
"1994","01","Jan","Wet","Lower Sacramento River","diazinon",NA,NA,NA,NA,NA,"1994 01"
"1994","01","Jan","Wet","Lower San Joaquin River","diazinon",NA,NA,NA,NA,NA,"1994 01"
"1994","02","Feb","Wet","NW Suisun","diazinon",NA,NA,NA,NA,NA,"1994 02"
"1994","02","Feb","Wet","NE Suisun","diazinon",NA,NA,NA,NA,NA,"1994 02"
"1994","02","Feb","Wet","SW Suisun","diazinon",NA,NA,NA,NA,NA,"1994 02"
"1994","02","Feb","Wet","SE Suisun","diazinon",NA,NA,NA,NA,NA,"1994 02"
"1994","02","Feb","Wet","Suisun Marsh","diazinon",NA,NA,NA,NA,NA,"1994 02"
"1994","02","Feb","Wet","Confluence","diazinon",NA,NA,NA,NA,NA,"1994 02"
"1994","02","Feb","Wet","Sacramento River","diazinon",NA,NA,NA,NA,NA,"1994 02"
"1994","02","Feb","Wet","South Delta","diazinon",NA,NA,NA,NA,NA,"1994 02"
"1994","02","Feb","Wet","Yolo Bypass","diazinon",NA,NA,NA,NA,NA,"1994 02"
"1994","02","Feb","Wet","East Delta","diazinon",NA,NA,NA,NA,NA,"1994 02"
"1994","02","Feb","Wet","Lower Sacramento River","diazinon",NA,NA,NA,NA,NA,"1994 02"
"1994","02","Feb","Wet","Lower San Joaquin River","diazinon",NA,NA,NA,NA,NA,"1994 02"
"1994","03","Mar","Wet","NW Suisun","diazinon",NA,NA,NA,NA,NA,"1994 03"
"1994","03","Mar","Wet","NE Suisun","diazinon",NA,NA,NA,NA,NA,"1994 03"
"1994","03","Mar","Wet","SW Suisun","diazinon",NA,NA,NA,NA,NA,"1994 03"
"1994","03","Mar","Wet","SE Suisun","diazinon",NA,NA,NA,NA,NA,"1994 03"
"1994","03","Mar","Wet","Suisun Marsh","diazinon",NA,NA,NA,NA,NA,"1994 03"
"1994","03","Mar","Wet","Confluence","diazinon",NA,NA,NA,NA,NA,"1994 03"
"1994","03","Mar","Wet","Sacramento River","diazinon",NA,NA,NA,NA,NA,"1994 03"
"1994","03","Mar","Wet","South Delta","diazinon",NA,NA,NA,NA,NA,"1994 03"
"1994","03","Mar","Wet","Yolo Bypass","diazinon",NA,NA,NA,NA,NA,"1994 03"
"1994","03","Mar","Wet","East Delta","diazinon",NA,NA,NA,NA,NA,"1994 03"
"1994","03","Mar","Wet","Lower Sacramento River","diazinon",NA,NA,NA,NA,NA,"1994 03"
"1994","03","Mar","Wet","Lower San Joaquin River","diazinon",NA,NA,NA,NA,NA,"1994 03"
"1994","04","Apr","Wet","NW Suisun","diazinon",NA,NA,NA,NA,NA,"1994 04"
"1994","04","Apr","Wet","NE Suisun","diazinon",NA,NA,NA,NA,NA,"1994 04"
"1994","04","Apr","Wet","SW Suisun","diazinon",NA,NA,NA,NA,NA,"1994 04"
"1994","04","Apr","Wet","SE Suisun","diazinon",NA,NA,NA,NA,NA,"1994 04"
"1994","04","Apr","Wet","Suisun Marsh","diazinon",NA,NA,NA,NA,NA,"1994 04"
"1994","04","Apr","Wet","Confluence","diazinon",NA,NA,NA,NA,NA,"1994 04"
"1994","04","Apr","Wet","Sacramento River","diazinon",NA,NA,NA,NA,NA,"1994 04"
"1994","04","Apr","Wet","South Delta","diazinon",NA,NA,NA,NA,NA,"1994 04"
"1994","04","Apr","Wet","Yolo Bypass","diazinon",NA,NA,NA,NA,NA,"1994 04"
"1994","04","Apr","Wet","East Delta","diazinon",NA,NA,NA,NA,NA,"1994 04"
"1994","04","Apr","Wet","Lower Sacramento River","diazinon",NA,NA,NA,NA,NA,"1994 04"
"1994","04","Apr","Wet","Lower San Joaquin River","diazinon",NA,NA,NA,NA,NA,"1994 04"
"1994","05","May","Dry","NW Suisun","diazinon",NA,NA,NA,NA,NA,"1994 05"
"1994","05","May","Dry","NE Suisun","diazinon",NA,NA,NA,NA,NA,"1994 05"
"1994","05","May","Dry","SW Suisun","diazinon",NA,NA,NA,NA,NA,"1994 05"
"1994","05","May","Dry","SE Suisun","diazinon",NA,NA,NA,NA,NA,"1994 05"
"1994","05","May","Dry","Suisun Marsh","diazinon",NA,NA,NA,NA,NA,"1994 05"
"1994","05","May","Dry","Confluence","diazinon",NA,NA,NA,NA,NA,"1994 05"
"1994","05","May","Dry","Sacramento River","diazinon",NA,NA,NA,NA,NA,"1994 05"
"1994","05","May","Dry","South Delta","diazinon",NA,NA,NA,NA,NA,"1994 05"
"1994","05","May","Dry","Yolo Bypass","diazinon",NA,NA,NA,NA,NA,"1994 05"
"1994","05","May","Dry","East Delta","diazinon",NA,NA,NA,NA,NA,"1994 05"
"1994","05","May","Dry","Lower Sacramento River","diazinon",NA,NA,NA,NA,NA,"1994 05"
"1994","05","May","Dry","Lower San Joaquin River","diazinon",NA,NA,NA,NA,NA,"1994 05"
"1994","06","Jun","Dry","NW Suisun","diazinon",NA,NA,NA,NA,NA,"1994 06"
"1994","06","Jun","Dry","NE Suisun","diazinon",NA,NA,NA,NA,NA,"1994 06"
"1994","06","Jun","Dry","SW Suisun","diazinon",NA,NA,NA,NA,NA,"1994 06"
"1994","06","Jun","Dry","SE Suisun","diazinon",NA,NA,NA,NA,NA,"1994 06"
"1994","06","Jun","Dry","Suisun Marsh","diazinon",NA,NA,NA,NA,NA,"1994 06"
"1994","06","Jun","Dry","Confluence","diazinon",NA,NA,NA,NA,NA,"1994 06"
"1994","06","Jun","Dry","Sacramento River","diazinon",NA,NA,NA,NA,NA,"1994 06"
"1994","06","Jun","Dry","South Delta","diazinon",NA,NA,NA,NA,NA,"1994 06"
"1994","06","Jun","Dry","Yolo Bypass","diazinon",NA,NA,NA,NA,NA,"1994 06"
"1994","06","Jun","Dry","East Delta","diazinon",NA,NA,NA,NA,NA,"1994 06"
"1994","06","Jun","Dry","Lower Sacramento River","diazinon",NA,NA,NA,NA,NA,"1994 06"
"1994","06","Jun","Dry","Lower San Joaquin River","diazinon",NA,NA,NA,NA,NA,"1994 06"
"1994","07","Jul","Dry","NW Suisun","diazinon",NA,NA,NA,NA,NA,"1994 07"
"1994","07","Jul","Dry","NE Suisun","diazinon",NA,NA,NA,NA,NA,"1994 07"
"1994","07","Jul","Dry","SW Suisun","diazinon",NA,NA,NA,NA,NA,"1994 07"
"1994","07","Jul","Dry","SE Suisun","diazinon",NA,NA,NA,NA,NA,"1994 07"
"1994","07","Jul","Dry","Suisun Marsh","diazinon",NA,NA,NA,NA,NA,"1994 07"
"1994","07","Jul","Dry","Confluence","diazinon",NA,NA,NA,NA,NA,"1994 07"
"1994","07","Jul","Dry","Sacramento River","diazinon",NA,NA,NA,NA,NA,"1994 07"
"1994","07","Jul","Dry","South Delta","diazinon",NA,NA,NA,NA,NA,"1994 07"
"1994","07","Jul","Dry","Yolo Bypass","diazinon",NA,NA,NA,NA,NA,"1994 07"
"1994","07","Jul","Dry","East Delta","diazinon",NA,NA,NA,NA,NA,"1994 07"
"1994","07","Jul","Dry","Lower Sacramento River","diazinon",NA,NA,NA,NA,NA,"1994 07"
"1994","07","Jul","Dry","Lower San Joaquin River","diazinon",NA,NA,NA,NA,NA,"1994 07"
"1994","08","Aug","Dry","NW Suisun","diazinon",NA,NA,NA,NA,NA,"1994 08"
"1994","08","Aug","Dry","NE Suisun","diazinon",NA,NA,NA,NA,NA,"1994 08"
"1994","08","Aug","Dry","SW Suisun","diazinon",NA,NA,NA,NA,NA,"1994 08"
"1994","08","Aug","Dry","SE Suisun","diazinon",NA,NA,NA,NA,NA,"1994 08"
"1994","08","Aug","Dry","Suisun Marsh","diazinon",NA,NA,NA,NA,NA,"1994 08"
"1994","08","Aug","Dry","Confluence","diazinon",NA,NA,NA,NA,NA,"1994 08"
"1994","08","Aug","Dry","Sacramento River","diazinon",NA,NA,NA,NA,NA,"1994 08"
"1994","08","Aug","Dry","South Delta","diazinon",NA,NA,NA,NA,NA,"1994 08"
"1994","08","Aug","Dry","Yolo Bypass","diazinon",NA,NA,NA,NA,NA,"1994 08"
"1994","08","Aug","Dry","East Delta","diazinon",NA,NA,NA,NA,NA,"1994 08"
"1994","08","Aug","Dry","Lower Sacramento River","diazinon",NA,NA,NA,NA,NA,"1994 08"
"1994","08","Aug","Dry","Lower San Joaquin River","diazinon",NA,NA,NA,NA,NA,"1994 08"
"1994","09","Sep","Dry","NW Suisun","diazinon",NA,NA,NA,NA,NA,"1994 09"
"1994","09","Sep","Dry","NE Suisun","diazinon",NA,NA,NA,NA,NA,"1994 09"
"1994","09","Sep","Dry","SW Suisun","diazinon",NA,NA,NA,NA,NA,"1994 09"
"1994","09","Sep","Dry","SE Suisun","diazinon",NA,NA,NA,NA,NA,"1994 09"
"1994","09","Sep","Dry","Suisun Marsh","diazinon",NA,NA,NA,NA,NA,"1994 09"
"1994","09","Sep","Dry","Confluence","diazinon",NA,NA,NA,NA,NA,"1994 09"
"1994","09","Sep","Dry","Sacramento River","diazinon",NA,NA,NA,NA,NA,"1994 09"
"1994","09","Sep","Dry","South Delta","diazinon",NA,NA,NA,NA,NA,"1994 09"
"1994","09","Sep","Dry","Yolo Bypass","diazinon",NA,NA,NA,NA,NA,"1994 09"
"1994","09","Sep","Dry","East Delta","diazinon",NA,NA,NA,NA,NA,"1994 09"
"1994","09","Sep","Dry","Lower Sacramento River","diazinon",NA,NA,NA,NA,NA,"1994 09"
"1994","09","Sep","Dry","Lower San Joaquin River","diazinon",NA,NA,NA,NA,NA,"1994 09"
"1994","10","Oct","Dry","NW Suisun","diazinon",NA,NA,NA,NA,NA,"1994 10"
"1994","10","Oct","Dry","NE Suisun","diazinon",NA,NA,NA,NA,NA,"1994 10"
"1994","10","Oct","Dry","SW Suisun","diazinon",NA,NA,NA,NA,NA,"1994 10"
"1994","10","Oct","Dry","SE Suisun","diazinon",NA,NA,NA,NA,NA,"1994 10"
"1994","10","Oct","Dry","Suisun Marsh","diazinon",NA,NA,NA,NA,NA,"1994 10"
"1994","10","Oct","Dry","Confluence","diazinon",NA,NA,NA,NA,NA,"1994 10"
"1994","10","Oct","Dry","Sacramento River","diazinon",NA,NA,NA,NA,NA,"1994 10"
"1994","10","Oct","Dry","South Delta","diazinon",NA,NA,NA,NA,NA,"1994 10"
"1994","10","Oct","Dry","Yolo Bypass","diazinon",NA,NA,NA,NA,NA,"1994 10"
"1994","10","Oct","Dry","East Delta","diazinon",NA,NA,NA,NA,NA,"1994 10"
"1994","10","Oct","Dry","Lower Sacramento River","diazinon",NA,NA,NA,NA,NA,"1994 10"
"1994","10","Oct","Dry","Lower San Joaquin River","diazinon",NA,NA,NA,NA,NA,"1994 10"
"1994","11","Nov","Wet","NW Suisun","diazinon",NA,NA,NA,NA,NA,"1994 11"
"1994","11","Nov","Wet","NE Suisun","diazinon",NA,NA,NA,NA,NA,"1994 11"
"1994","11","Nov","Wet","SW Suisun","diazinon",NA,NA,NA,NA,NA,"1994 11"
"1994","11","Nov","Wet","SE Suisun","diazinon",NA,NA,NA,NA,NA,"1994 11"
"1994","11","Nov","Wet","Suisun Marsh","diazinon",NA,NA,NA,NA,NA,"1994 11"
"1994","11","Nov","Wet","Confluence","diazinon",NA,NA,NA,NA,NA,"1994 11"
"1994","11","Nov","Wet","Sacramento River","diazinon",NA,NA,NA,NA,NA,"1994 11"
"1994","11","Nov","Wet","South Delta","diazinon",NA,NA,NA,NA,NA,"1994 11"
"1994","11","Nov","Wet","Yolo Bypass","diazinon",NA,NA,NA,NA,NA,"1994 11"
"1994","11","Nov","Wet","East Delta","diazinon",NA,NA,NA,NA,NA,"1994 11"
"1994","11","Nov","Wet","Lower Sacramento River","diazinon",NA,NA,NA,NA,NA,"1994 11"
"1994","11","Nov","Wet","Lower San Joaquin River","diazinon",NA,NA,NA,NA,NA,"1994 11"
"1994","12","Dec","Wet","NW Suisun","diazinon",NA,NA,NA,NA,NA,"1994 12"
"1994","12","Dec","Wet","NE Suisun","diazinon",NA,NA,NA,NA,NA,"1994 12"
"1994","12","Dec","Wet","SW Suisun","diazinon",NA,NA,NA,NA,NA,"1994 12"
"1994","12","Dec","Wet","SE Suisun","diazinon",NA,NA,NA,NA,NA,"1994 12"
"1994","12","Dec","Wet","Suisun Marsh","diazinon",NA,NA,NA,NA,NA,"1994 12"
"1994","12","Dec","Wet","Confluence","diazinon",NA,NA,NA,NA,NA,"1994 12"
"1994","12","Dec","Wet","Sacramento River","diazinon",NA,NA,NA,NA,NA,"1994 12"
"1994","12","Dec","Wet","South Delta","diazinon",NA,NA,NA,NA,NA,"1994 12"
"1994","12","Dec","Wet","Yolo Bypass","diazinon",NA,NA,NA,NA,NA,"1994 12"
"1994","12","Dec","Wet","East Delta","diazinon",NA,NA,NA,NA,NA,"1994 12"
"1994","12","Dec","Wet","Lower Sacramento River","diazinon",NA,NA,NA,NA,NA,"1994 12"
"1994","12","Dec","Wet","Lower San Joaquin River","diazinon",NA,NA,NA,NA,NA,"1994 12"
"1995","01","Jan","Wet","NW Suisun","diazinon",NA,NA,NA,NA,NA,"1995 01"
"1995","01","Jan","Wet","NE Suisun","diazinon",NA,NA,NA,NA,NA,"1995 01"
"1995","01","Jan","Wet","SW Suisun","diazinon",NA,NA,NA,NA,NA,"1995 01"
"1995","01","Jan","Wet","SE Suisun","diazinon",NA,NA,NA,NA,NA,"1995 01"
"1995","01","Jan","Wet","Suisun Marsh","diazinon",NA,NA,NA,NA,NA,"1995 01"
"1995","01","Jan","Wet","Confluence","diazinon",NA,NA,NA,NA,NA,"1995 01"
"1995","01","Jan","Wet","Sacramento River","diazinon",NA,NA,NA,NA,NA,"1995 01"
"1995","01","Jan","Wet","South Delta","diazinon",NA,NA,NA,NA,NA,"1995 01"
"1995","01","Jan","Wet","Yolo Bypass","diazinon",NA,NA,NA,NA,NA,"1995 01"
"1995","01","Jan","Wet","East Delta","diazinon",NA,NA,NA,NA,NA,"1995 01"
"1995","01","Jan","Wet","Lower Sacramento River","diazinon",NA,NA,NA,NA,NA,"1995 01"
"1995","01","Jan","Wet","Lower San Joaquin River","diazinon",NA,NA,NA,NA,NA,"1995 01"
"1995","02","Feb","Wet","NW Suisun","diazinon",2,0.00355,0.00502045814642449,0,0.0071,"1995 02"
"1995","02","Feb","Wet","NE Suisun","diazinon",NA,NA,NA,NA,NA,"1995 02"
"1995","02","Feb","Wet","SW Suisun","diazinon",NA,NA,NA,NA,NA,"1995 02"
"1995","02","Feb","Wet","SE Suisun","diazinon",NA,NA,NA,NA,NA,"1995 02"
"1995","02","Feb","Wet","Suisun Marsh","diazinon",NA,NA,NA,NA,NA,"1995 02"
"1995","02","Feb","Wet","Confluence","diazinon",5,1.5630914,3.48654001050752,0,7.8,"1995 02"
"1995","02","Feb","Wet","Sacramento River","diazinon",NA,NA,NA,NA,NA,"1995 02"
"1995","02","Feb","Wet","South Delta","diazinon",5,0.017,0.016140012391569,0.004,0.045,"1995 02"
"1995","02","Feb","Wet","Yolo Bypass","diazinon",NA,NA,NA,NA,NA,"1995 02"
"1995","02","Feb","Wet","East Delta","diazinon",NA,NA,NA,NA,NA,"1995 02"
"1995","02","Feb","Wet","Lower Sacramento River","diazinon",NA,NA,NA,NA,NA,"1995 02"
"1995","02","Feb","Wet","Lower San Joaquin River","diazinon",NA,NA,NA,NA,NA,"1995 02"
"1995","03","Mar","Wet","NW Suisun","diazinon",NA,NA,NA,NA,NA,"1995 03"
"1995","03","Mar","Wet","NE Suisun","diazinon",NA,NA,NA,NA,NA,"1995 03"
"1995","03","Mar","Wet","SW Suisun","diazinon",NA,NA,NA,NA,NA,"1995 03"
"1995","03","Mar","Wet","SE Suisun","diazinon",NA,NA,NA,NA,NA,"1995 03"
"1995","03","Mar","Wet","Suisun Marsh","diazinon",NA,NA,NA,NA,NA,"1995 03"
"1995","03","Mar","Wet","Confluence","diazinon",NA,NA,NA,NA,NA,"1995 03"
"1995","03","Mar","Wet","Sacramento River","diazinon",4,0.245,0.193304595565306,0,0.44,"1995 03"
"1995","03","Mar","Wet","South Delta","diazinon",3,0.0123333333333333,0.00776745346515403,0.006,0.021,"1995 03"
"1995","03","Mar","Wet","Yolo Bypass","diazinon",NA,NA,NA,NA,NA,"1995 03"
"1995","03","Mar","Wet","East Delta","diazinon",NA,NA,NA,NA,NA,"1995 03"
"1995","03","Mar","Wet","Lower Sacramento River","diazinon",NA,NA,NA,NA,NA,"1995 03"
"1995","03","Mar","Wet","Lower San Joaquin River","diazinon",NA,NA,NA,NA,NA,"1995 03"
"1995","04","Apr","Wet","NW Suisun","diazinon",2,0.00135,0.00190918830920368,0,0.0027,"1995 04"
"1995","04","Apr","Wet","NE Suisun","diazinon",NA,NA,NA,NA,NA,"1995 04"
"1995","04","Apr","Wet","SW Suisun","diazinon",NA,NA,NA,NA,NA,"1995 04"
"1995","04","Apr","Wet","SE Suisun","diazinon",NA,NA,NA,NA,NA,"1995 04"
"1995","04","Apr","Wet","Suisun Marsh","diazinon",NA,NA,NA,NA,NA,"1995 04"
"1995","04","Apr","Wet","Confluence","diazinon",5,0.78248,1.74274760278131,0,3.9,"1995 04"
"1995","04","Apr","Wet","Sacramento River","diazinon",NA,NA,NA,NA,NA,"1995 04"
"1995","04","Apr","Wet","South Delta","diazinon",NA,NA,NA,NA,NA,"1995 04"
"1995","04","Apr","Wet","Yolo Bypass","diazinon",NA,NA,NA,NA,NA,"1995 04"
"1995","04","Apr","Wet","East Delta","diazinon",NA,NA,NA,NA,NA,"1995 04"
"1995","04","Apr","Wet","Lower Sacramento River","diazinon",NA,NA,NA,NA,NA,"1995 04"
"1995","04","Apr","Wet","Lower San Joaquin River","diazinon",NA,NA,NA,NA,NA,"1995 04"
"1995","05","May","Dry","NW Suisun","diazinon",NA,NA,NA,NA,NA,"1995 05"
"1995","05","May","Dry","NE Suisun","diazinon",NA,NA,NA,NA,NA,"1995 05"
"1995","05","May","Dry","SW Suisun","diazinon",NA,NA,NA,NA,NA,"1995 05"
"1995","05","May","Dry","SE Suisun","diazinon",NA,NA,NA,NA,NA,"1995 05"
"1995","05","May","Dry","Suisun Marsh","diazinon",NA,NA,NA,NA,NA,"1995 05"
"1995","05","May","Dry","Confluence","diazinon",NA,NA,NA,NA,NA,"1995 05"
"1995","05","May","Dry","Sacramento River","diazinon",NA,NA,NA,NA,NA,"1995 05"
"1995","05","May","Dry","South Delta","diazinon",NA,NA,NA,NA,NA,"1995 05"
"1995","05","May","Dry","Yolo Bypass","diazinon",NA,NA,NA,NA,NA,"1995 05"
"1995","05","May","Dry","East Delta","diazinon",NA,NA,NA,NA,NA,"1995 05"
"1995","05","May","Dry","Lower Sacramento River","diazinon",NA,NA,NA,NA,NA,"1995 05"
"1995","05","May","Dry","Lower San Joaquin River","diazinon",NA,NA,NA,NA,NA,"1995 05"
"1995","06","Jun","Dry","NW Suisun","diazinon",NA,NA,NA,NA,NA,"1995 06"
"1995","06","Jun","Dry","NE Suisun","diazinon",NA,NA,NA,NA,NA,"1995 06"
"1995","06","Jun","Dry","SW Suisun","diazinon",NA,NA,NA,NA,NA,"1995 06"
"1995","06","Jun","Dry","SE Suisun","diazinon",NA,NA,NA,NA,NA,"1995 06"
"1995","06","Jun","Dry","Suisun Marsh","diazinon",NA,NA,NA,NA,NA,"1995 06"
"1995","06","Jun","Dry","Confluence","diazinon",NA,NA,NA,NA,NA,"1995 06"
"1995","06","Jun","Dry","Sacramento River","diazinon",NA,NA,NA,NA,NA,"1995 06"
"1995","06","Jun","Dry","South Delta","diazinon",NA,NA,NA,NA,NA,"1995 06"
"1995","06","Jun","Dry","Yolo Bypass","diazinon",NA,NA,NA,NA,NA,"1995 06"
"1995","06","Jun","Dry","East Delta","diazinon",NA,NA,NA,NA,NA,"1995 06"
"1995","06","Jun","Dry","Lower Sacramento River","diazinon",NA,NA,NA,NA,NA,"1995 06"
"1995","06","Jun","Dry","Lower San Joaquin River","diazinon",NA,NA,NA,NA,NA,"1995 06"
"1995","07","Jul","Dry","NW Suisun","diazinon",NA,NA,NA,NA,NA,"1995 07"
"1995","07","Jul","Dry","NE Suisun","diazinon",NA,NA,NA,NA,NA,"1995 07"
"1995","07","Jul","Dry","SW Suisun","diazinon",NA,NA,NA,NA,NA,"1995 07"
"1995","07","Jul","Dry","SE Suisun","diazinon",NA,NA,NA,NA,NA,"1995 07"
"1995","07","Jul","Dry","Suisun Marsh","diazinon",NA,NA,NA,NA,NA,"1995 07"
"1995","07","Jul","Dry","Confluence","diazinon",NA,NA,NA,NA,NA,"1995 07"
"1995","07","Jul","Dry","Sacramento River","diazinon",NA,NA,NA,NA,NA,"1995 07"
"1995","07","Jul","Dry","South Delta","diazinon",NA,NA,NA,NA,NA,"1995 07"
"1995","07","Jul","Dry","Yolo Bypass","diazinon",NA,NA,NA,NA,NA,"1995 07"
"1995","07","Jul","Dry","East Delta","diazinon",NA,NA,NA,NA,NA,"1995 07"
"1995","07","Jul","Dry","Lower Sacramento River","diazinon",NA,NA,NA,NA,NA,"1995 07"
"1995","07","Jul","Dry","Lower San Joaquin River","diazinon",NA,NA,NA,NA,NA,"1995 07"
"1995","08","Aug","Dry","NW Suisun","diazinon",2,0.0018,0,0.0018,0.0018,"1995 08"
"1995","08","Aug","Dry","NE Suisun","diazinon",NA,NA,NA,NA,NA,"1995 08"
"1995","08","Aug","Dry","SW Suisun","diazinon",NA,NA,NA,NA,NA,"1995 08"
"1995","08","Aug","Dry","SE Suisun","diazinon",NA,NA,NA,NA,NA,"1995 08"
"1995","08","Aug","Dry","Suisun Marsh","diazinon",NA,NA,NA,NA,NA,"1995 08"
"1995","08","Aug","Dry","Confluence","diazinon",5,0.30038,0.670608471464535,0,1.5,"1995 08"
"1995","08","Aug","Dry","Sacramento River","diazinon",NA,NA,NA,NA,NA,"1995 08"
"1995","08","Aug","Dry","South Delta","diazinon",NA,NA,NA,NA,NA,"1995 08"
"1995","08","Aug","Dry","Yolo Bypass","diazinon",NA,NA,NA,NA,NA,"1995 08"
"1995","08","Aug","Dry","East Delta","diazinon",NA,NA,NA,NA,NA,"1995 08"
"1995","08","Aug","Dry","Lower Sacramento River","diazinon",NA,NA,NA,NA,NA,"1995 08"
"1995","08","Aug","Dry","Lower San Joaquin River","diazinon",NA,NA,NA,NA,NA,"1995 08"
"1995","09","Sep","Dry","NW Suisun","diazinon",NA,NA,NA,NA,NA,"1995 09"
"1995","09","Sep","Dry","NE Suisun","diazinon",NA,NA,NA,NA,NA,"1995 09"
"1995","09","Sep","Dry","SW Suisun","diazinon",NA,NA,NA,NA,NA,"1995 09"
"1995","09","Sep","Dry","SE Suisun","diazinon",NA,NA,NA,NA,NA,"1995 09"
"1995","09","Sep","Dry","Suisun Marsh","diazinon",NA,NA,NA,NA,NA,"1995 09"
"1995","09","Sep","Dry","Confluence","diazinon",NA,NA,NA,NA,NA,"1995 09"
"1995","09","Sep","Dry","Sacramento River","diazinon",NA,NA,NA,NA,NA,"1995 09"
"1995","09","Sep","Dry","South Delta","diazinon",NA,NA,NA,NA,NA,"1995 09"
"1995","09","Sep","Dry","Yolo Bypass","diazinon",NA,NA,NA,NA,NA,"1995 09"
"1995","09","Sep","Dry","East Delta","diazinon",NA,NA,NA,NA,NA,"1995 09"
"1995","09","Sep","Dry","Lower Sacramento River","diazinon",NA,NA,NA,NA,NA,"1995 09"
"1995","09","Sep","Dry","Lower San Joaquin River","diazinon",NA,NA,NA,NA,NA,"1995 09"
"1995","10","Oct","Dry","NW Suisun","diazinon",NA,NA,NA,NA,NA,"1995 10"
"1995","10","Oct","Dry","NE Suisun","diazinon",NA,NA,NA,NA,NA,"1995 10"
"1995","10","Oct","Dry","SW Suisun","diazinon",NA,NA,NA,NA,NA,"1995 10"
"1995","10","Oct","Dry","SE Suisun","diazinon",NA,NA,NA,NA,NA,"1995 10"
"1995","10","Oct","Dry","Suisun Marsh","diazinon",NA,NA,NA,NA,NA,"1995 10"
"1995","10","Oct","Dry","Confluence","diazinon",NA,NA,NA,NA,NA,"1995 10"
"1995","10","Oct","Dry","Sacramento River","diazinon",NA,NA,NA,NA,NA,"1995 10"
"1995","10","Oct","Dry","South Delta","diazinon",NA,NA,NA,NA,NA,"1995 10"
"1995","10","Oct","Dry","Yolo Bypass","diazinon",NA,NA,NA,NA,NA,"1995 10"
"1995","10","Oct","Dry","East Delta","diazinon",NA,NA,NA,NA,NA,"1995 10"
"1995","10","Oct","Dry","Lower Sacramento River","diazinon",NA,NA,NA,NA,NA,"1995 10"
"1995","10","Oct","Dry","Lower San Joaquin River","diazinon",NA,NA,NA,NA,NA,"1995 10"
"1995","11","Nov","Wet","NW Suisun","diazinon",NA,NA,NA,NA,NA,"1995 11"
