"Year","Month","MonthT","Season","RiskRegion","Analyte","n","mean","sd","min","max","FullDate"
"2015","03","Mar","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2015 03"
"2015","03","Mar","Wet","Sacramento River","copper",1,5.4,NA,5.4,5.4,"2015 03"
"2015","03","Mar","Wet","South Delta","copper",NA,NA,NA,NA,NA,"2015 03"
"2015","03","Mar","Wet","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2015 03"
"2015","03","Mar","Wet","East Delta","copper",NA,NA,NA,NA,NA,"2015 03"
"2015","03","Mar","Wet","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2015 03"
"2015","03","Mar","Wet","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2015 03"
"2015","04","Apr","Wet","NW Suisun","copper",NA,NA,NA,NA,NA,"2015 04"
"2015","04","Apr","Wet","NE Suisun","copper",NA,NA,NA,NA,NA,"2015 04"
"2015","04","Apr","Wet","SW Suisun","copper",NA,NA,NA,NA,NA,"2015 04"
"2015","04","Apr","Wet","SE Suisun","copper",NA,NA,NA,NA,NA,"2015 04"
"2015","04","Apr","Wet","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2015 04"
"2015","04","Apr","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2015 04"
"2015","04","Apr","Wet","Sacramento River","copper",1,1.5,NA,1.5,1.5,"2015 04"
"2015","04","Apr","Wet","South Delta","copper",1,24,NA,24,24,"2015 04"
"2015","04","Apr","Wet","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2015 04"
"2015","04","Apr","Wet","East Delta","copper",NA,NA,NA,NA,NA,"2015 04"
"2015","04","Apr","Wet","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2015 04"
"2015","04","Apr","Wet","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2015 04"
"2015","05","May","Dry","NW Suisun","copper",NA,NA,NA,NA,NA,"2015 05"
"2015","05","May","Dry","NE Suisun","copper",NA,NA,NA,NA,NA,"2015 05"
"2015","05","May","Dry","SW Suisun","copper",NA,NA,NA,NA,NA,"2015 05"
"2015","05","May","Dry","SE Suisun","copper",NA,NA,NA,NA,NA,"2015 05"
"2015","05","May","Dry","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2015 05"
"2015","05","May","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2015 05"
"2015","05","May","Dry","Sacramento River","copper",2,2.75,1.76776695296637,1.5,4,"2015 05"
"2015","05","May","Dry","South Delta","copper",NA,NA,NA,NA,NA,"2015 05"
"2015","05","May","Dry","Yolo Bypass","copper",1,2,NA,2,2,"2015 05"
"2015","05","May","Dry","East Delta","copper",NA,NA,NA,NA,NA,"2015 05"
"2015","05","May","Dry","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2015 05"
"2015","05","May","Dry","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2015 05"
"2015","06","Jun","Dry","NW Suisun","copper",NA,NA,NA,NA,NA,"2015 06"
"2015","06","Jun","Dry","NE Suisun","copper",NA,NA,NA,NA,NA,"2015 06"
"2015","06","Jun","Dry","SW Suisun","copper",NA,NA,NA,NA,NA,"2015 06"
"2015","06","Jun","Dry","SE Suisun","copper",NA,NA,NA,NA,NA,"2015 06"
"2015","06","Jun","Dry","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2015 06"
"2015","06","Jun","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2015 06"
"2015","06","Jun","Dry","Sacramento River","copper",NA,NA,NA,NA,NA,"2015 06"
"2015","06","Jun","Dry","South Delta","copper",NA,NA,NA,NA,NA,"2015 06"
"2015","06","Jun","Dry","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2015 06"
"2015","06","Jun","Dry","East Delta","copper",NA,NA,NA,NA,NA,"2015 06"
"2015","06","Jun","Dry","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2015 06"
"2015","06","Jun","Dry","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2015 06"
"2015","07","Jul","Dry","NW Suisun","copper",NA,NA,NA,NA,NA,"2015 07"
"2015","07","Jul","Dry","NE Suisun","copper",NA,NA,NA,NA,NA,"2015 07"
"2015","07","Jul","Dry","SW Suisun","copper",NA,NA,NA,NA,NA,"2015 07"
"2015","07","Jul","Dry","SE Suisun","copper",NA,NA,NA,NA,NA,"2015 07"
"2015","07","Jul","Dry","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2015 07"
"2015","07","Jul","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2015 07"
"2015","07","Jul","Dry","Sacramento River","copper",2,18050.615,25525.6850594935,1.23,36100,"2015 07"
"2015","07","Jul","Dry","South Delta","copper",4,1.2075,0.731271723324055,0.37,2,"2015 07"
"2015","07","Jul","Dry","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2015 07"
"2015","07","Jul","Dry","East Delta","copper",3,1,0.38,0.58,1.32,"2015 07"
"2015","07","Jul","Dry","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2015 07"
"2015","07","Jul","Dry","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2015 07"
"2015","08","Aug","Dry","NW Suisun","copper",NA,NA,NA,NA,NA,"2015 08"
"2015","08","Aug","Dry","NE Suisun","copper",NA,NA,NA,NA,NA,"2015 08"
"2015","08","Aug","Dry","SW Suisun","copper",NA,NA,NA,NA,NA,"2015 08"
"2015","08","Aug","Dry","SE Suisun","copper",NA,NA,NA,NA,NA,"2015 08"
"2015","08","Aug","Dry","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2015 08"
"2015","08","Aug","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2015 08"
"2015","08","Aug","Dry","Sacramento River","copper",1,1.68,NA,1.68,1.68,"2015 08"
"2015","08","Aug","Dry","South Delta","copper",4,0.885,0.744692330205345,0,1.82,"2015 08"
"2015","08","Aug","Dry","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2015 08"
"2015","08","Aug","Dry","East Delta","copper",3,0.84,0.190787840283389,0.62,0.96,"2015 08"
"2015","08","Aug","Dry","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2015 08"
"2015","08","Aug","Dry","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2015 08"
"2015","09","Sep","Dry","NW Suisun","copper",2,2.24,0.523259018078045,1.87,2.61,"2015 09"
"2015","09","Sep","Dry","NE Suisun","copper",NA,NA,NA,NA,NA,"2015 09"
"2015","09","Sep","Dry","SW Suisun","copper",NA,NA,NA,NA,NA,"2015 09"
"2015","09","Sep","Dry","SE Suisun","copper",1,2.17,NA,2.17,2.17,"2015 09"
"2015","09","Sep","Dry","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2015 09"
"2015","09","Sep","Dry","Confluence","copper",2,1.995,0.445477272147525,1.68,2.31,"2015 09"
"2015","09","Sep","Dry","Sacramento River","copper",1,1.87,NA,1.87,1.87,"2015 09"
"2015","09","Sep","Dry","South Delta","copper",2,1.405,0.685893577750951,0.92,1.89,"2015 09"
"2015","09","Sep","Dry","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2015 09"
"2015","09","Sep","Dry","East Delta","copper",1,1.36,NA,1.36,1.36,"2015 09"
"2015","09","Sep","Dry","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2015 09"
"2015","09","Sep","Dry","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2015 09"
"2015","10","Oct","Dry","NW Suisun","copper",NA,NA,NA,NA,NA,"2015 10"
"2015","10","Oct","Dry","NE Suisun","copper",NA,NA,NA,NA,NA,"2015 10"
"2015","10","Oct","Dry","SW Suisun","copper",NA,NA,NA,NA,NA,"2015 10"
"2015","10","Oct","Dry","SE Suisun","copper",NA,NA,NA,NA,NA,"2015 10"
"2015","10","Oct","Dry","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2015 10"
"2015","10","Oct","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2015 10"
"2015","10","Oct","Dry","Sacramento River","copper",1,1.32,NA,1.32,1.32,"2015 10"
"2015","10","Oct","Dry","South Delta","copper",2,1.135,0.459619407771256,0.81,1.46,"2015 10"
"2015","10","Oct","Dry","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2015 10"
"2015","10","Oct","Dry","East Delta","copper",1,1.12,NA,1.12,1.12,"2015 10"
"2015","10","Oct","Dry","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2015 10"
"2015","10","Oct","Dry","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2015 10"
"2015","11","Nov","Wet","NW Suisun","copper",NA,NA,NA,NA,NA,"2015 11"
"2015","11","Nov","Wet","NE Suisun","copper",NA,NA,NA,NA,NA,"2015 11"
"2015","11","Nov","Wet","SW Suisun","copper",NA,NA,NA,NA,NA,"2015 11"
"2015","11","Nov","Wet","SE Suisun","copper",NA,NA,NA,NA,NA,"2015 11"
"2015","11","Nov","Wet","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2015 11"
"2015","11","Nov","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2015 11"
"2015","11","Nov","Wet","Sacramento River","copper",6,7.04666666666667,5.81455644625337,1.28,18,"2015 11"
"2015","11","Nov","Wet","South Delta","copper",3,0.81,0.35028559776274,0.43,1.12,"2015 11"
"2015","11","Nov","Wet","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2015 11"
"2015","11","Nov","Wet","East Delta","copper",1,1.22,NA,1.22,1.22,"2015 11"
"2015","11","Nov","Wet","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2015 11"
"2015","11","Nov","Wet","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2015 11"
"2015","12","Dec","Wet","NW Suisun","copper",NA,NA,NA,NA,NA,"2015 12"
"2015","12","Dec","Wet","NE Suisun","copper",NA,NA,NA,NA,NA,"2015 12"
"2015","12","Dec","Wet","SW Suisun","copper",NA,NA,NA,NA,NA,"2015 12"
"2015","12","Dec","Wet","SE Suisun","copper",NA,NA,NA,NA,NA,"2015 12"
"2015","12","Dec","Wet","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2015 12"
"2015","12","Dec","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2015 12"
"2015","12","Dec","Wet","Sacramento River","copper",13,18.1023076923077,12.0599019853992,1.03,46,"2015 12"
"2015","12","Dec","Wet","South Delta","copper",2,0.75,1.06066017177982,0,1.5,"2015 12"
"2015","12","Dec","Wet","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2015 12"
"2015","12","Dec","Wet","East Delta","copper",1,0.99,NA,0.99,0.99,"2015 12"
"2015","12","Dec","Wet","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2015 12"
"2015","12","Dec","Wet","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2015 12"
"2016","01","Jan","Wet","NW Suisun","copper",NA,NA,NA,NA,NA,"2016 01"
"2016","01","Jan","Wet","NE Suisun","copper",NA,NA,NA,NA,NA,"2016 01"
"2016","01","Jan","Wet","SW Suisun","copper",NA,NA,NA,NA,NA,"2016 01"
"2016","01","Jan","Wet","SE Suisun","copper",NA,NA,NA,NA,NA,"2016 01"
"2016","01","Jan","Wet","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2016 01"
"2016","01","Jan","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2016 01"
"2016","01","Jan","Wet","Sacramento River","copper",5,5.704,3.16923965644758,2.62,11,"2016 01"
"2016","01","Jan","Wet","South Delta","copper",4,1.9175,0.956604237219691,1.1,3.29,"2016 01"
"2016","01","Jan","Wet","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2016 01"
"2016","01","Jan","Wet","East Delta","copper",3,1.61666666666667,1.07816201627276,0.69,2.8,"2016 01"
"2016","01","Jan","Wet","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2016 01"
"2016","01","Jan","Wet","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2016 01"
"2016","02","Feb","Wet","NW Suisun","copper",NA,NA,NA,NA,NA,"2016 02"
"2016","02","Feb","Wet","NE Suisun","copper",NA,NA,NA,NA,NA,"2016 02"
"2016","02","Feb","Wet","SW Suisun","copper",NA,NA,NA,NA,NA,"2016 02"
"2016","02","Feb","Wet","SE Suisun","copper",NA,NA,NA,NA,NA,"2016 02"
"2016","02","Feb","Wet","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2016 02"
"2016","02","Feb","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2016 02"
"2016","02","Feb","Wet","Sacramento River","copper",5,12.35,9.51341158575618,1.85,24,"2016 02"
"2016","02","Feb","Wet","South Delta","copper",2,2.435,1.74655374953077,1.2,3.67,"2016 02"
"2016","02","Feb","Wet","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2016 02"
"2016","02","Feb","Wet","East Delta","copper",1,1.47,NA,1.47,1.47,"2016 02"
"2016","02","Feb","Wet","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2016 02"
"2016","02","Feb","Wet","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2016 02"
"2016","03","Mar","Wet","NW Suisun","copper",NA,NA,NA,NA,NA,"2016 03"
"2016","03","Mar","Wet","NE Suisun","copper",NA,NA,NA,NA,NA,"2016 03"
"2016","03","Mar","Wet","SW Suisun","copper",NA,NA,NA,NA,NA,"2016 03"
"2016","03","Mar","Wet","SE Suisun","copper",NA,NA,NA,NA,NA,"2016 03"
"2016","03","Mar","Wet","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2016 03"
"2016","03","Mar","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2016 03"
"2016","03","Mar","Wet","Sacramento River","copper",7,3.35714285714286,1.9526538717492,1.8,7.2,"2016 03"
"2016","03","Mar","Wet","South Delta","copper",2,2.995,1.94454364826301,1.62,4.37,"2016 03"
"2016","03","Mar","Wet","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2016 03"
"2016","03","Mar","Wet","East Delta","copper",1,2.03,NA,2.03,2.03,"2016 03"
"2016","03","Mar","Wet","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2016 03"
"2016","03","Mar","Wet","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2016 03"
"2016","04","Apr","Wet","NW Suisun","copper",NA,NA,NA,NA,NA,"2016 04"
"2016","04","Apr","Wet","NE Suisun","copper",NA,NA,NA,NA,NA,"2016 04"
"2016","04","Apr","Wet","SW Suisun","copper",NA,NA,NA,NA,NA,"2016 04"
"2016","04","Apr","Wet","SE Suisun","copper",NA,NA,NA,NA,NA,"2016 04"
"2016","04","Apr","Wet","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2016 04"
"2016","04","Apr","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2016 04"
"2016","04","Apr","Wet","Sacramento River","copper",1,1.3,NA,1.3,1.3,"2016 04"
"2016","04","Apr","Wet","South Delta","copper",2,1.7,0.268700576850888,1.51,1.89,"2016 04"
"2016","04","Apr","Wet","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2016 04"
"2016","04","Apr","Wet","East Delta","copper",1,1.43,NA,1.43,1.43,"2016 04"
"2016","04","Apr","Wet","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2016 04"
"2016","04","Apr","Wet","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2016 04"
"2016","05","May","Dry","NW Suisun","copper",NA,NA,NA,NA,NA,"2016 05"
"2016","05","May","Dry","NE Suisun","copper",NA,NA,NA,NA,NA,"2016 05"
"2016","05","May","Dry","SW Suisun","copper",NA,NA,NA,NA,NA,"2016 05"
"2016","05","May","Dry","SE Suisun","copper",NA,NA,NA,NA,NA,"2016 05"
"2016","05","May","Dry","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2016 05"
"2016","05","May","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2016 05"
"2016","05","May","Dry","Sacramento River","copper",1,1.03,NA,1.03,1.03,"2016 05"
"2016","05","May","Dry","South Delta","copper",2,1.03,0.282842712474619,0.83,1.23,"2016 05"
"2016","05","May","Dry","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2016 05"
"2016","05","May","Dry","East Delta","copper",1,1.23,NA,1.23,1.23,"2016 05"
"2016","05","May","Dry","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2016 05"
"2016","05","May","Dry","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2016 05"
"2016","06","Jun","Dry","NW Suisun","copper",NA,NA,NA,NA,NA,"2016 06"
"2016","06","Jun","Dry","NE Suisun","copper",NA,NA,NA,NA,NA,"2016 06"
"2016","06","Jun","Dry","SW Suisun","copper",NA,NA,NA,NA,NA,"2016 06"
"2016","06","Jun","Dry","SE Suisun","copper",NA,NA,NA,NA,NA,"2016 06"
"2016","06","Jun","Dry","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2016 06"
"2016","06","Jun","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2016 06"
"2016","06","Jun","Dry","Sacramento River","copper",1,1.09,NA,1.09,1.09,"2016 06"
"2016","06","Jun","Dry","South Delta","copper",2,1.32,0.395979797464467,1.04,1.6,"2016 06"
"2016","06","Jun","Dry","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2016 06"
"2016","06","Jun","Dry","East Delta","copper",1,1.32,NA,1.32,1.32,"2016 06"
"2016","06","Jun","Dry","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2016 06"
"2016","06","Jun","Dry","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2016 06"
"2016","07","Jul","Dry","NW Suisun","copper",NA,NA,NA,NA,NA,"2016 07"
"2016","07","Jul","Dry","NE Suisun","copper",NA,NA,NA,NA,NA,"2016 07"
"2016","07","Jul","Dry","SW Suisun","copper",NA,NA,NA,NA,NA,"2016 07"
"2016","07","Jul","Dry","SE Suisun","copper",NA,NA,NA,NA,NA,"2016 07"
"2016","07","Jul","Dry","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2016 07"
"2016","07","Jul","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2016 07"
"2016","07","Jul","Dry","Sacramento River","copper",1,1.18,NA,1.18,1.18,"2016 07"
"2016","07","Jul","Dry","South Delta","copper",4,1.25,0.480693942822943,0.9,1.96,"2016 07"
"2016","07","Jul","Dry","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2016 07"
"2016","07","Jul","Dry","East Delta","copper",4,10100.5975,20199.6016703208,0.44,40400,"2016 07"
"2016","07","Jul","Dry","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2016 07"
"2016","07","Jul","Dry","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2016 07"
"2016","08","Aug","Dry","NW Suisun","copper",NA,NA,NA,NA,NA,"2016 08"
"2016","08","Aug","Dry","NE Suisun","copper",NA,NA,NA,NA,NA,"2016 08"
"2016","08","Aug","Dry","SW Suisun","copper",NA,NA,NA,NA,NA,"2016 08"
"2016","08","Aug","Dry","SE Suisun","copper",NA,NA,NA,NA,NA,"2016 08"
"2016","08","Aug","Dry","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2016 08"
"2016","08","Aug","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2016 08"
"2016","08","Aug","Dry","Sacramento River","copper",1,1.13,NA,1.13,1.13,"2016 08"
"2016","08","Aug","Dry","South Delta","copper",5,5900.878,13192.3102525683,0.88,29500,"2016 08"
"2016","08","Aug","Dry","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2016 08"
"2016","08","Aug","Dry","East Delta","copper",3,1.09,0.370270171631472,0.78,1.5,"2016 08"
"2016","08","Aug","Dry","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2016 08"
"2016","08","Aug","Dry","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2016 08"
"2016","09","Sep","Dry","NW Suisun","copper",NA,NA,NA,NA,NA,"2016 09"
"2016","09","Sep","Dry","NE Suisun","copper",NA,NA,NA,NA,NA,"2016 09"
"2016","09","Sep","Dry","SW Suisun","copper",NA,NA,NA,NA,NA,"2016 09"
"2016","09","Sep","Dry","SE Suisun","copper",NA,NA,NA,NA,NA,"2016 09"
"2016","09","Sep","Dry","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2016 09"
"2016","09","Sep","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2016 09"
"2016","09","Sep","Dry","Sacramento River","copper",1,1.39,NA,1.39,1.39,"2016 09"
"2016","09","Sep","Dry","South Delta","copper",2,1.095,0.261629509039023,0.91,1.28,"2016 09"
"2016","09","Sep","Dry","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2016 09"
"2016","09","Sep","Dry","East Delta","copper",1,1.28,NA,1.28,1.28,"2016 09"
"2016","09","Sep","Dry","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2016 09"
"2016","09","Sep","Dry","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2016 09"
"2016","10","Oct","Dry","NW Suisun","copper",NA,NA,NA,NA,NA,"2016 10"
"2016","10","Oct","Dry","NE Suisun","copper",NA,NA,NA,NA,NA,"2016 10"
"2016","10","Oct","Dry","SW Suisun","copper",NA,NA,NA,NA,NA,"2016 10"
"2016","10","Oct","Dry","SE Suisun","copper",NA,NA,NA,NA,NA,"2016 10"
"2016","10","Oct","Dry","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2016 10"
"2016","10","Oct","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2016 10"
"2016","10","Oct","Dry","Sacramento River","copper",1,1.7,NA,1.7,1.7,"2016 10"
"2016","10","Oct","Dry","South Delta","copper",3,1.02,0.863655023721856,0.37,2,"2016 10"
"2016","10","Oct","Dry","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2016 10"
"2016","10","Oct","Dry","East Delta","copper",2,1.385,0.869741340859453,0.77,2,"2016 10"
"2016","10","Oct","Dry","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2016 10"
"2016","10","Oct","Dry","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2016 10"
"2016","11","Nov","Wet","NW Suisun","copper",NA,NA,NA,NA,NA,"2016 11"
"2016","11","Nov","Wet","NE Suisun","copper",NA,NA,NA,NA,NA,"2016 11"
"2016","11","Nov","Wet","SW Suisun","copper",NA,NA,NA,NA,NA,"2016 11"
"2016","11","Nov","Wet","SE Suisun","copper",NA,NA,NA,NA,NA,"2016 11"
"2016","11","Nov","Wet","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2016 11"
"2016","11","Nov","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2016 11"
"2016","11","Nov","Wet","Sacramento River","copper",1,1.7,NA,1.7,1.7,"2016 11"
"2016","11","Nov","Wet","South Delta","copper",2,1.55,0.353553390593274,1.3,1.8,"2016 11"
"2016","11","Nov","Wet","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2016 11"
"2016","11","Nov","Wet","East Delta","copper",1,1.4,NA,1.4,1.4,"2016 11"
"2016","11","Nov","Wet","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2016 11"
"2016","11","Nov","Wet","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2016 11"
"2016","12","Dec","Wet","NW Suisun","copper",NA,NA,NA,NA,NA,"2016 12"
"2016","12","Dec","Wet","NE Suisun","copper",NA,NA,NA,NA,NA,"2016 12"
"2016","12","Dec","Wet","SW Suisun","copper",NA,NA,NA,NA,NA,"2016 12"
"2016","12","Dec","Wet","SE Suisun","copper",NA,NA,NA,NA,NA,"2016 12"
"2016","12","Dec","Wet","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2016 12"
"2016","12","Dec","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2016 12"
"2016","12","Dec","Wet","Sacramento River","copper",2,38.85,52.5380338421605,1.7,76,"2016 12"
"2016","12","Dec","Wet","South Delta","copper",5,4.514,7.56111631969777,0.27,18,"2016 12"
"2016","12","Dec","Wet","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2016 12"
"2016","12","Dec","Wet","East Delta","copper",2,0.91,0.0848528137423857,0.85,0.97,"2016 12"
"2016","12","Dec","Wet","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2016 12"
"2016","12","Dec","Wet","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2016 12"
"2017","01","Jan","Wet","NW Suisun","copper",NA,NA,NA,NA,NA,"2017 01"
"2017","01","Jan","Wet","NE Suisun","copper",NA,NA,NA,NA,NA,"2017 01"
"2017","01","Jan","Wet","SW Suisun","copper",NA,NA,NA,NA,NA,"2017 01"
"2017","01","Jan","Wet","SE Suisun","copper",NA,NA,NA,NA,NA,"2017 01"
"2017","01","Jan","Wet","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2017 01"
"2017","01","Jan","Wet","Confluence","copper",1,3.51,NA,3.51,3.51,"2017 01"
"2017","01","Jan","Wet","Sacramento River","copper",2,31.4,41.8607214462436,1.8,61,"2017 01"
"2017","01","Jan","Wet","South Delta","copper",4,5.585,7.02155490851801,0.84,16,"2017 01"
"2017","01","Jan","Wet","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2017 01"
"2017","01","Jan","Wet","East Delta","copper",1,1.5,NA,1.5,1.5,"2017 01"
"2017","01","Jan","Wet","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2017 01"
"2017","01","Jan","Wet","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2017 01"
"2017","02","Feb","Wet","NW Suisun","copper",NA,NA,NA,NA,NA,"2017 02"
"2017","02","Feb","Wet","NE Suisun","copper",NA,NA,NA,NA,NA,"2017 02"
"2017","02","Feb","Wet","SW Suisun","copper",NA,NA,NA,NA,NA,"2017 02"
"2017","02","Feb","Wet","SE Suisun","copper",NA,NA,NA,NA,NA,"2017 02"
"2017","02","Feb","Wet","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2017 02"
"2017","02","Feb","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2017 02"
"2017","02","Feb","Wet","Sacramento River","copper",1,1.2,NA,1.2,1.2,"2017 02"
"2017","02","Feb","Wet","South Delta","copper",2,1.55,0.212132034355964,1.4,1.7,"2017 02"
"2017","02","Feb","Wet","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2017 02"
"2017","02","Feb","Wet","East Delta","copper",1,1.2,NA,1.2,1.2,"2017 02"
"2017","02","Feb","Wet","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2017 02"
"2017","02","Feb","Wet","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2017 02"
"2017","03","Mar","Wet","NW Suisun","copper",NA,NA,NA,NA,NA,"2017 03"
"2017","03","Mar","Wet","NE Suisun","copper",NA,NA,NA,NA,NA,"2017 03"
"2017","03","Mar","Wet","SW Suisun","copper",NA,NA,NA,NA,NA,"2017 03"
"2017","03","Mar","Wet","SE Suisun","copper",NA,NA,NA,NA,NA,"2017 03"
"2017","03","Mar","Wet","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2017 03"
"2017","03","Mar","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2017 03"
"2017","03","Mar","Wet","Sacramento River","copper",1,2.9,NA,2.9,2.9,"2017 03"
"2017","03","Mar","Wet","South Delta","copper",2,1.3,0,1.3,1.3,"2017 03"
"2017","03","Mar","Wet","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2017 03"
"2017","03","Mar","Wet","East Delta","copper",1,1.3,NA,1.3,1.3,"2017 03"
"2017","03","Mar","Wet","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2017 03"
"2017","03","Mar","Wet","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2017 03"
