"Year","Month","MonthT","Season","RiskRegion","Analyte","n","mean","sd","min","max","FullDate"
"1998","10","Oct","Dry","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"1998 10"
"1998","10","Oct","Dry","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"1998 10"
"1998","10","Oct","Dry","Sacramento River","chlorpyrifos",1,0,NA,0,0,"1998 10"
"1998","10","Oct","Dry","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1998 10"
"1998","10","Oct","Dry","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1998 10"
"1998","10","Oct","Dry","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1998 10"
"1998","11","Nov","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"1998 11"
"1998","11","Nov","Wet","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"1998 11"
"1998","11","Nov","Wet","Sacramento River","chlorpyrifos",1,0,NA,0,0,"1998 11"
"1998","11","Nov","Wet","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1998 11"
"1998","11","Nov","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1998 11"
"1998","11","Nov","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1998 11"
"1998","12","Dec","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"1998 12"
"1998","12","Dec","Wet","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"1998 12"
"1998","12","Dec","Wet","Sacramento River","chlorpyrifos",1,0,NA,0,0,"1998 12"
"1998","12","Dec","Wet","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1998 12"
"1998","12","Dec","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1998 12"
"1998","12","Dec","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1998 12"
"1999","01","Jan","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"1999 01"
"1999","01","Jan","Wet","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"1999 01"
"1999","01","Jan","Wet","Sacramento River","chlorpyrifos",1,0,NA,0,0,"1999 01"
"1999","01","Jan","Wet","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1999 01"
"1999","01","Jan","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1999 01"
"1999","01","Jan","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1999 01"
"1999","02","Feb","Wet","Suisun Bay","chlorpyrifos",2,5.3e-05,0,5.3e-05,5.3e-05,"1999 02"
"1999","02","Feb","Wet","Confluence","chlorpyrifos",4,0.000312,0.000198440587246326,1.8e-05,0.000442,"1999 02"
"1999","02","Feb","Wet","Sacramento River","chlorpyrifos",1,0,NA,0,0,"1999 02"
"1999","02","Feb","Wet","North Delta","chlorpyrifos",1,0,NA,0,0,"1999 02"
"1999","02","Feb","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1999 02"
"1999","02","Feb","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1999 02"
"1999","03","Mar","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"1999 03"
"1999","03","Mar","Wet","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"1999 03"
"1999","03","Mar","Wet","Sacramento River","chlorpyrifos",1,0,NA,0,0,"1999 03"
"1999","03","Mar","Wet","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1999 03"
"1999","03","Mar","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1999 03"
"1999","03","Mar","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1999 03"
"1999","04","Apr","Wet","Suisun Bay","chlorpyrifos",2,0.00032,0,0.00032,0.00032,"1999 04"
"1999","04","Apr","Wet","Confluence","chlorpyrifos",4,0.00037235,9.54359994970451e-05,0.0002897,0.000455,"1999 04"
"1999","04","Apr","Wet","Sacramento River","chlorpyrifos",3,0,0,0,0,"1999 04"
"1999","04","Apr","Wet","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1999 04"
"1999","04","Apr","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1999 04"
"1999","04","Apr","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1999 04"
"1999","05","May","Dry","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"1999 05"
"1999","05","May","Dry","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"1999 05"
"1999","05","May","Dry","Sacramento River","chlorpyrifos",1,0,NA,0,0,"1999 05"
"1999","05","May","Dry","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1999 05"
"1999","05","May","Dry","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1999 05"
"1999","05","May","Dry","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1999 05"
"1999","06","Jun","Dry","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"1999 06"
"1999","06","Jun","Dry","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"1999 06"
"1999","06","Jun","Dry","Sacramento River","chlorpyrifos",3,0,0,0,0,"1999 06"
"1999","06","Jun","Dry","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1999 06"
"1999","06","Jun","Dry","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1999 06"
"1999","06","Jun","Dry","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1999 06"
"1999","07","Jul","Dry","Suisun Bay","chlorpyrifos",2,8.5e-06,0,8.5e-06,8.5e-06,"1999 07"
"1999","07","Jul","Dry","Confluence","chlorpyrifos",4,0,0,0,0,"1999 07"
"1999","07","Jul","Dry","Sacramento River","chlorpyrifos",3,0,0,0,0,"1999 07"
"1999","07","Jul","Dry","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1999 07"
"1999","07","Jul","Dry","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1999 07"
"1999","07","Jul","Dry","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1999 07"
"1999","08","Aug","Dry","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"1999 08"
"1999","08","Aug","Dry","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"1999 08"
"1999","08","Aug","Dry","Sacramento River","chlorpyrifos",3,0,0,0,0,"1999 08"
"1999","08","Aug","Dry","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1999 08"
"1999","08","Aug","Dry","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1999 08"
"1999","08","Aug","Dry","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1999 08"
"1999","09","Sep","Dry","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"1999 09"
"1999","09","Sep","Dry","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"1999 09"
"1999","09","Sep","Dry","Sacramento River","chlorpyrifos",3,0,0,0,0,"1999 09"
"1999","09","Sep","Dry","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1999 09"
"1999","09","Sep","Dry","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1999 09"
"1999","09","Sep","Dry","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1999 09"
"1999","10","Oct","Dry","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"1999 10"
"1999","10","Oct","Dry","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"1999 10"
"1999","10","Oct","Dry","Sacramento River","chlorpyrifos",1,0,NA,0,0,"1999 10"
"1999","10","Oct","Dry","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1999 10"
"1999","10","Oct","Dry","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1999 10"
"1999","10","Oct","Dry","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1999 10"
"1999","11","Nov","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"1999 11"
"1999","11","Nov","Wet","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"1999 11"
"1999","11","Nov","Wet","Sacramento River","chlorpyrifos",2,0,0,0,0,"1999 11"
"1999","11","Nov","Wet","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1999 11"
"1999","11","Nov","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1999 11"
"1999","11","Nov","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1999 11"
"1999","12","Dec","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"1999 12"
"1999","12","Dec","Wet","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"1999 12"
"1999","12","Dec","Wet","Sacramento River","chlorpyrifos",3,0,0,0,0,"1999 12"
"1999","12","Dec","Wet","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1999 12"
"1999","12","Dec","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1999 12"
"1999","12","Dec","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"1999 12"
"2000","01","Jan","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2000 01"
"2000","01","Jan","Wet","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2000 01"
"2000","01","Jan","Wet","Sacramento River","chlorpyrifos",1,0,NA,0,0,"2000 01"
"2000","01","Jan","Wet","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2000 01"
"2000","01","Jan","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2000 01"
"2000","01","Jan","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2000 01"
"2000","02","Feb","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2000 02"
"2000","02","Feb","Wet","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2000 02"
"2000","02","Feb","Wet","Sacramento River","chlorpyrifos",11,0,0,0,0,"2000 02"
"2000","02","Feb","Wet","North Delta","chlorpyrifos",2,0,0,0,0,"2000 02"
"2000","02","Feb","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2000 02"
"2000","02","Feb","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2000 02"
"2000","03","Mar","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2000 03"
"2000","03","Mar","Wet","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2000 03"
"2000","03","Mar","Wet","Sacramento River","chlorpyrifos",1,0,NA,0,0,"2000 03"
"2000","03","Mar","Wet","North Delta","chlorpyrifos",1,0,NA,0,0,"2000 03"
"2000","03","Mar","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2000 03"
"2000","03","Mar","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2000 03"
"2000","04","Apr","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2000 04"
"2000","04","Apr","Wet","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2000 04"
"2000","04","Apr","Wet","Sacramento River","chlorpyrifos",3,0,0,0,0,"2000 04"
"2000","04","Apr","Wet","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2000 04"
"2000","04","Apr","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2000 04"
"2000","04","Apr","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2000 04"
"2000","05","May","Dry","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2000 05"
"2000","05","May","Dry","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2000 05"
"2000","05","May","Dry","Sacramento River","chlorpyrifos",3,0,0,0,0,"2000 05"
"2000","05","May","Dry","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2000 05"
"2000","05","May","Dry","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2000 05"
"2000","05","May","Dry","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2000 05"
"2000","06","Jun","Dry","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2000 06"
"2000","06","Jun","Dry","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2000 06"
"2000","06","Jun","Dry","Sacramento River","chlorpyrifos",NA,NA,NA,NA,NA,"2000 06"
"2000","06","Jun","Dry","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2000 06"
"2000","06","Jun","Dry","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2000 06"
"2000","06","Jun","Dry","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2000 06"
"2000","07","Jul","Dry","Suisun Bay","chlorpyrifos",2,0.0001155,0,0.0001155,0.0001155,"2000 07"
"2000","07","Jul","Dry","Confluence","chlorpyrifos",3,0.000131333333333333,0.000190644520858412,0,0.00035,"2000 07"
"2000","07","Jul","Dry","Sacramento River","chlorpyrifos",NA,NA,NA,NA,NA,"2000 07"
"2000","07","Jul","Dry","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2000 07"
"2000","07","Jul","Dry","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2000 07"
"2000","07","Jul","Dry","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2000 07"
"2000","08","Aug","Dry","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2000 08"
"2000","08","Aug","Dry","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2000 08"
"2000","08","Aug","Dry","Sacramento River","chlorpyrifos",1,0,NA,0,0,"2000 08"
"2000","08","Aug","Dry","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2000 08"
"2000","08","Aug","Dry","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2000 08"
"2000","08","Aug","Dry","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2000 08"
"2000","09","Sep","Dry","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2000 09"
"2000","09","Sep","Dry","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2000 09"
"2000","09","Sep","Dry","Sacramento River","chlorpyrifos",3,0,0,0,0,"2000 09"
"2000","09","Sep","Dry","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2000 09"
"2000","09","Sep","Dry","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2000 09"
"2000","09","Sep","Dry","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2000 09"
"2000","10","Oct","Dry","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2000 10"
"2000","10","Oct","Dry","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2000 10"
"2000","10","Oct","Dry","Sacramento River","chlorpyrifos",1,0,NA,0,0,"2000 10"
"2000","10","Oct","Dry","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2000 10"
"2000","10","Oct","Dry","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2000 10"
"2000","10","Oct","Dry","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2000 10"
"2000","11","Nov","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2000 11"
"2000","11","Nov","Wet","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2000 11"
"2000","11","Nov","Wet","Sacramento River","chlorpyrifos",1,0,NA,0,0,"2000 11"
"2000","11","Nov","Wet","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2000 11"
"2000","11","Nov","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2000 11"
"2000","11","Nov","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2000 11"
"2000","12","Dec","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2000 12"
"2000","12","Dec","Wet","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2000 12"
"2000","12","Dec","Wet","Sacramento River","chlorpyrifos",3,0,0,0,0,"2000 12"
"2000","12","Dec","Wet","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2000 12"
"2000","12","Dec","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2000 12"
"2000","12","Dec","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2000 12"
"2001","01","Jan","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2001 01"
"2001","01","Jan","Wet","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2001 01"
"2001","01","Jan","Wet","Sacramento River","chlorpyrifos",6,0,0,0,0,"2001 01"
"2001","01","Jan","Wet","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2001 01"
"2001","01","Jan","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2001 01"
"2001","01","Jan","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2001 01"
"2001","02","Feb","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2001 02"
"2001","02","Feb","Wet","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2001 02"
"2001","02","Feb","Wet","Sacramento River","chlorpyrifos",9,0,0,0,0,"2001 02"
"2001","02","Feb","Wet","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2001 02"
"2001","02","Feb","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2001 02"
"2001","02","Feb","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2001 02"
"2001","03","Mar","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2001 03"
"2001","03","Mar","Wet","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2001 03"
"2001","03","Mar","Wet","Sacramento River","chlorpyrifos",3,0,0,0,0,"2001 03"
"2001","03","Mar","Wet","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2001 03"
"2001","03","Mar","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2001 03"
"2001","03","Mar","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2001 03"
"2001","04","Apr","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2001 04"
"2001","04","Apr","Wet","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2001 04"
"2001","04","Apr","Wet","Sacramento River","chlorpyrifos",3,0,0,0,0,"2001 04"
"2001","04","Apr","Wet","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2001 04"
"2001","04","Apr","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2001 04"
"2001","04","Apr","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2001 04"
"2001","05","May","Dry","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2001 05"
"2001","05","May","Dry","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2001 05"
"2001","05","May","Dry","Sacramento River","chlorpyrifos",3,0,0,0,0,"2001 05"
"2001","05","May","Dry","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2001 05"
"2001","05","May","Dry","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2001 05"
"2001","05","May","Dry","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2001 05"
"2001","06","Jun","Dry","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2001 06"
"2001","06","Jun","Dry","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2001 06"
"2001","06","Jun","Dry","Sacramento River","chlorpyrifos",3,0,0,0,0,"2001 06"
"2001","06","Jun","Dry","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2001 06"
"2001","06","Jun","Dry","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2001 06"
"2001","06","Jun","Dry","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2001 06"
"2001","07","Jul","Dry","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2001 07"
"2001","07","Jul","Dry","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2001 07"
"2001","07","Jul","Dry","Sacramento River","chlorpyrifos",3,0,0,0,0,"2001 07"
"2001","07","Jul","Dry","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2001 07"
"2001","07","Jul","Dry","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2001 07"
"2001","07","Jul","Dry","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2001 07"
"2001","08","Aug","Dry","Suisun Bay","chlorpyrifos",2,5.625e-05,1.44956890143242e-05,4.6e-05,6.65e-05,"2001 08"
"2001","08","Aug","Dry","Confluence","chlorpyrifos",3,0.000151333333333333,0.00015912678383394,3.2e-05,0.000332,"2001 08"
"2001","08","Aug","Dry","Sacramento River","chlorpyrifos",3,0,0,0,0,"2001 08"
"2001","08","Aug","Dry","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2001 08"
"2001","08","Aug","Dry","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2001 08"
"2001","08","Aug","Dry","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2001 08"
"2001","09","Sep","Dry","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2001 09"
"2001","09","Sep","Dry","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2001 09"
"2001","09","Sep","Dry","Sacramento River","chlorpyrifos",3,0,0,0,0,"2001 09"
"2001","09","Sep","Dry","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2001 09"
"2001","09","Sep","Dry","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2001 09"
"2001","09","Sep","Dry","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2001 09"
"2001","10","Oct","Dry","Suisun Bay","chlorpyrifos",2,0,0,0,0,"2001 10"
"2001","10","Oct","Dry","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2001 10"
"2001","10","Oct","Dry","Sacramento River","chlorpyrifos",2,0,0,0,0,"2001 10"
"2001","10","Oct","Dry","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2001 10"
"2001","10","Oct","Dry","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2001 10"
"2001","10","Oct","Dry","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2001 10"
"2001","11","Nov","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2001 11"
"2001","11","Nov","Wet","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2001 11"
"2001","11","Nov","Wet","Sacramento River","chlorpyrifos",2,0,0,0,0,"2001 11"
"2001","11","Nov","Wet","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2001 11"
"2001","11","Nov","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2001 11"
"2001","11","Nov","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2001 11"
"2001","12","Dec","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2001 12"
"2001","12","Dec","Wet","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2001 12"
"2001","12","Dec","Wet","Sacramento River","chlorpyrifos",2,0,0,0,0,"2001 12"
"2001","12","Dec","Wet","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2001 12"
"2001","12","Dec","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2001 12"
"2001","12","Dec","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2001 12"
"2002","01","Jan","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2002 01"
"2002","01","Jan","Wet","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2002 01"
"2002","01","Jan","Wet","Sacramento River","chlorpyrifos",3,0,0,0,0,"2002 01"
"2002","01","Jan","Wet","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2002 01"
"2002","01","Jan","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2002 01"
"2002","01","Jan","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2002 01"
"2002","02","Feb","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2002 02"
"2002","02","Feb","Wet","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2002 02"
"2002","02","Feb","Wet","Sacramento River","chlorpyrifos",3,0,0,0,0,"2002 02"
"2002","02","Feb","Wet","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2002 02"
"2002","02","Feb","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2002 02"
"2002","02","Feb","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2002 02"
"2002","03","Mar","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2002 03"
"2002","03","Mar","Wet","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2002 03"
"2002","03","Mar","Wet","Sacramento River","chlorpyrifos",3,0,0,0,0,"2002 03"
"2002","03","Mar","Wet","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2002 03"
"2002","03","Mar","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2002 03"
"2002","03","Mar","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2002 03"
"2002","04","Apr","Wet","Suisun Bay","chlorpyrifos",2,0,0,0,0,"2002 04"
"2002","04","Apr","Wet","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2002 04"
"2002","04","Apr","Wet","Sacramento River","chlorpyrifos",3,0,0,0,0,"2002 04"
"2002","04","Apr","Wet","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2002 04"
"2002","04","Apr","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2002 04"
"2002","04","Apr","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2002 04"
"2002","05","May","Dry","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2002 05"
"2002","05","May","Dry","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2002 05"
"2002","05","May","Dry","Sacramento River","chlorpyrifos",3,0,0,0,0,"2002 05"
"2002","05","May","Dry","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2002 05"
"2002","05","May","Dry","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2002 05"
"2002","05","May","Dry","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2002 05"
"2002","06","Jun","Dry","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2002 06"
"2002","06","Jun","Dry","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2002 06"
"2002","06","Jun","Dry","Sacramento River","chlorpyrifos",3,0,0,0,0,"2002 06"
"2002","06","Jun","Dry","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2002 06"
"2002","06","Jun","Dry","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2002 06"
"2002","06","Jun","Dry","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2002 06"
"2002","07","Jul","Dry","Suisun Bay","chlorpyrifos",8,0,0,0,0,"2002 07"
"2002","07","Jul","Dry","Confluence","chlorpyrifos",3,0.000527963333333333,0.000475803916580489,0,0.00092359,"2002 07"
"2002","07","Jul","Dry","Sacramento River","chlorpyrifos",3,0,0,0,0,"2002 07"
"2002","07","Jul","Dry","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2002 07"
"2002","07","Jul","Dry","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2002 07"
"2002","07","Jul","Dry","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2002 07"
