"Year","Month","MonthT","Season","RiskRegion","Analyte","n","mean","sd","min","max","FullDate"
"1999","01","Jan","Wet","South Delta","diazinon",NA,NA,NA,NA,NA,"1999 01"
"1999","02","Feb","Wet","Suisun Bay","diazinon",2,0.015,0,0.015,0.015,"1999 02"
"1999","02","Feb","Wet","Confluence","diazinon",4,0.00925,0.0069940450861191,0,0.017,"1999 02"
"1999","02","Feb","Wet","Sacramento River","diazinon",2,0.0075,0.0106066017177982,0,0.015,"1999 02"
"1999","02","Feb","Wet","North Delta","diazinon",NA,NA,NA,NA,NA,"1999 02"
"1999","02","Feb","Wet","Central Delta","diazinon",NA,NA,NA,NA,NA,"1999 02"
"1999","02","Feb","Wet","South Delta","diazinon",NA,NA,NA,NA,NA,"1999 02"
"1999","03","Mar","Wet","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"1999 03"
"1999","03","Mar","Wet","Confluence","diazinon",NA,NA,NA,NA,NA,"1999 03"
"1999","03","Mar","Wet","Sacramento River","diazinon",3,0,0,0,0,"1999 03"
"1999","03","Mar","Wet","North Delta","diazinon",NA,NA,NA,NA,NA,"1999 03"
"1999","03","Mar","Wet","Central Delta","diazinon",NA,NA,NA,NA,NA,"1999 03"
"1999","03","Mar","Wet","South Delta","diazinon",NA,NA,NA,NA,NA,"1999 03"
"1999","04","Apr","Wet","Suisun Bay","diazinon",2,0.00135,0.00190918830920368,0,0.0027,"1999 04"
"1999","04","Apr","Wet","Confluence","diazinon",4,0.00055,0.0011,0,0.0022,"1999 04"
"1999","04","Apr","Wet","Sacramento River","diazinon",3,0,0,0,0,"1999 04"
"1999","04","Apr","Wet","North Delta","diazinon",NA,NA,NA,NA,NA,"1999 04"
"1999","04","Apr","Wet","Central Delta","diazinon",NA,NA,NA,NA,NA,"1999 04"
"1999","04","Apr","Wet","South Delta","diazinon",NA,NA,NA,NA,NA,"1999 04"
"1999","05","May","Dry","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"1999 05"
"1999","05","May","Dry","Confluence","diazinon",NA,NA,NA,NA,NA,"1999 05"
"1999","05","May","Dry","Sacramento River","diazinon",3,0,0,0,0,"1999 05"
"1999","05","May","Dry","North Delta","diazinon",NA,NA,NA,NA,NA,"1999 05"
"1999","05","May","Dry","Central Delta","diazinon",NA,NA,NA,NA,NA,"1999 05"
"1999","05","May","Dry","South Delta","diazinon",NA,NA,NA,NA,NA,"1999 05"
"1999","06","Jun","Dry","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"1999 06"
"1999","06","Jun","Dry","Confluence","diazinon",NA,NA,NA,NA,NA,"1999 06"
"1999","06","Jun","Dry","Sacramento River","diazinon",3,0,0,0,0,"1999 06"
"1999","06","Jun","Dry","North Delta","diazinon",NA,NA,NA,NA,NA,"1999 06"
"1999","06","Jun","Dry","Central Delta","diazinon",NA,NA,NA,NA,NA,"1999 06"
"1999","06","Jun","Dry","South Delta","diazinon",NA,NA,NA,NA,NA,"1999 06"
"1999","07","Jul","Dry","Suisun Bay","diazinon",2,0.00262,0.00322440692221066,0.00034,0.0049,"1999 07"
"1999","07","Jul","Dry","Confluence","diazinon",4,0.006205,0.000588812364000621,0.0056,0.00671,"1999 07"
"1999","07","Jul","Dry","Sacramento River","diazinon",3,0,0,0,0,"1999 07"
"1999","07","Jul","Dry","North Delta","diazinon",NA,NA,NA,NA,NA,"1999 07"
"1999","07","Jul","Dry","Central Delta","diazinon",NA,NA,NA,NA,NA,"1999 07"
"1999","07","Jul","Dry","South Delta","diazinon",NA,NA,NA,NA,NA,"1999 07"
"1999","08","Aug","Dry","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"1999 08"
"1999","08","Aug","Dry","Confluence","diazinon",NA,NA,NA,NA,NA,"1999 08"
"1999","08","Aug","Dry","Sacramento River","diazinon",3,0,0,0,0,"1999 08"
"1999","08","Aug","Dry","North Delta","diazinon",NA,NA,NA,NA,NA,"1999 08"
"1999","08","Aug","Dry","Central Delta","diazinon",NA,NA,NA,NA,NA,"1999 08"
"1999","08","Aug","Dry","South Delta","diazinon",NA,NA,NA,NA,NA,"1999 08"
"1999","09","Sep","Dry","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"1999 09"
"1999","09","Sep","Dry","Confluence","diazinon",NA,NA,NA,NA,NA,"1999 09"
"1999","09","Sep","Dry","Sacramento River","diazinon",2,0,0,0,0,"1999 09"
"1999","09","Sep","Dry","North Delta","diazinon",NA,NA,NA,NA,NA,"1999 09"
"1999","09","Sep","Dry","Central Delta","diazinon",NA,NA,NA,NA,NA,"1999 09"
"1999","09","Sep","Dry","South Delta","diazinon",NA,NA,NA,NA,NA,"1999 09"
"1999","10","Oct","Dry","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"1999 10"
"1999","10","Oct","Dry","Confluence","diazinon",NA,NA,NA,NA,NA,"1999 10"
"1999","10","Oct","Dry","Sacramento River","diazinon",3,0,0,0,0,"1999 10"
"1999","10","Oct","Dry","North Delta","diazinon",NA,NA,NA,NA,NA,"1999 10"
"1999","10","Oct","Dry","Central Delta","diazinon",NA,NA,NA,NA,NA,"1999 10"
"1999","10","Oct","Dry","South Delta","diazinon",NA,NA,NA,NA,NA,"1999 10"
"1999","11","Nov","Wet","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"1999 11"
"1999","11","Nov","Wet","Confluence","diazinon",NA,NA,NA,NA,NA,"1999 11"
"1999","11","Nov","Wet","Sacramento River","diazinon",2,0,0,0,0,"1999 11"
"1999","11","Nov","Wet","North Delta","diazinon",NA,NA,NA,NA,NA,"1999 11"
"1999","11","Nov","Wet","Central Delta","diazinon",NA,NA,NA,NA,NA,"1999 11"
"1999","11","Nov","Wet","South Delta","diazinon",NA,NA,NA,NA,NA,"1999 11"
"1999","12","Dec","Wet","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"1999 12"
"1999","12","Dec","Wet","Confluence","diazinon",NA,NA,NA,NA,NA,"1999 12"
"1999","12","Dec","Wet","Sacramento River","diazinon",3,0,0,0,0,"1999 12"
"1999","12","Dec","Wet","North Delta","diazinon",NA,NA,NA,NA,NA,"1999 12"
"1999","12","Dec","Wet","Central Delta","diazinon",NA,NA,NA,NA,NA,"1999 12"
"1999","12","Dec","Wet","South Delta","diazinon",NA,NA,NA,NA,NA,"1999 12"
"2000","01","Jan","Wet","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"2000 01"
"2000","01","Jan","Wet","Confluence","diazinon",NA,NA,NA,NA,NA,"2000 01"
"2000","01","Jan","Wet","Sacramento River","diazinon",NA,NA,NA,NA,NA,"2000 01"
"2000","01","Jan","Wet","North Delta","diazinon",NA,NA,NA,NA,NA,"2000 01"
"2000","01","Jan","Wet","Central Delta","diazinon",NA,NA,NA,NA,NA,"2000 01"
"2000","01","Jan","Wet","South Delta","diazinon",NA,NA,NA,NA,NA,"2000 01"
"2000","02","Feb","Wet","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"2000 02"
"2000","02","Feb","Wet","Confluence","diazinon",NA,NA,NA,NA,NA,"2000 02"
"2000","02","Feb","Wet","Sacramento River","diazinon",NA,NA,NA,NA,NA,"2000 02"
"2000","02","Feb","Wet","North Delta","diazinon",2,0,0,0,0,"2000 02"
"2000","02","Feb","Wet","Central Delta","diazinon",NA,NA,NA,NA,NA,"2000 02"
"2000","02","Feb","Wet","South Delta","diazinon",NA,NA,NA,NA,NA,"2000 02"
"2000","03","Mar","Wet","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"2000 03"
"2000","03","Mar","Wet","Confluence","diazinon",NA,NA,NA,NA,NA,"2000 03"
"2000","03","Mar","Wet","Sacramento River","diazinon",NA,NA,NA,NA,NA,"2000 03"
"2000","03","Mar","Wet","North Delta","diazinon",NA,NA,NA,NA,NA,"2000 03"
"2000","03","Mar","Wet","Central Delta","diazinon",NA,NA,NA,NA,NA,"2000 03"
"2000","03","Mar","Wet","South Delta","diazinon",NA,NA,NA,NA,NA,"2000 03"
"2000","04","Apr","Wet","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"2000 04"
"2000","04","Apr","Wet","Confluence","diazinon",NA,NA,NA,NA,NA,"2000 04"
"2000","04","Apr","Wet","Sacramento River","diazinon",2,0,0,0,0,"2000 04"
"2000","04","Apr","Wet","North Delta","diazinon",NA,NA,NA,NA,NA,"2000 04"
"2000","04","Apr","Wet","Central Delta","diazinon",NA,NA,NA,NA,NA,"2000 04"
"2000","04","Apr","Wet","South Delta","diazinon",NA,NA,NA,NA,NA,"2000 04"
"2000","05","May","Dry","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"2000 05"
"2000","05","May","Dry","Confluence","diazinon",NA,NA,NA,NA,NA,"2000 05"
"2000","05","May","Dry","Sacramento River","diazinon",2,0,0,0,0,"2000 05"
"2000","05","May","Dry","North Delta","diazinon",NA,NA,NA,NA,NA,"2000 05"
"2000","05","May","Dry","Central Delta","diazinon",NA,NA,NA,NA,NA,"2000 05"
"2000","05","May","Dry","South Delta","diazinon",NA,NA,NA,NA,NA,"2000 05"
"2000","06","Jun","Dry","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"2000 06"
"2000","06","Jun","Dry","Confluence","diazinon",NA,NA,NA,NA,NA,"2000 06"
"2000","06","Jun","Dry","Sacramento River","diazinon",1,0,NA,0,0,"2000 06"
"2000","06","Jun","Dry","North Delta","diazinon",NA,NA,NA,NA,NA,"2000 06"
"2000","06","Jun","Dry","Central Delta","diazinon",NA,NA,NA,NA,NA,"2000 06"
"2000","06","Jun","Dry","South Delta","diazinon",NA,NA,NA,NA,NA,"2000 06"
"2000","07","Jul","Dry","Suisun Bay","diazinon",2,6e-04,0.000848528137423857,0,0.0012,"2000 07"
"2000","07","Jul","Dry","Confluence","diazinon",3,0.00126666666666667,5.77350269189626e-05,0.0012,0.0013,"2000 07"
"2000","07","Jul","Dry","Sacramento River","diazinon",1,0,NA,0,0,"2000 07"
"2000","07","Jul","Dry","North Delta","diazinon",NA,NA,NA,NA,NA,"2000 07"
"2000","07","Jul","Dry","Central Delta","diazinon",NA,NA,NA,NA,NA,"2000 07"
"2000","07","Jul","Dry","South Delta","diazinon",NA,NA,NA,NA,NA,"2000 07"
"2000","08","Aug","Dry","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"2000 08"
"2000","08","Aug","Dry","Confluence","diazinon",NA,NA,NA,NA,NA,"2000 08"
"2000","08","Aug","Dry","Sacramento River","diazinon",1,0,NA,0,0,"2000 08"
"2000","08","Aug","Dry","North Delta","diazinon",NA,NA,NA,NA,NA,"2000 08"
"2000","08","Aug","Dry","Central Delta","diazinon",NA,NA,NA,NA,NA,"2000 08"
"2000","08","Aug","Dry","South Delta","diazinon",NA,NA,NA,NA,NA,"2000 08"
"2000","09","Sep","Dry","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"2000 09"
"2000","09","Sep","Dry","Confluence","diazinon",NA,NA,NA,NA,NA,"2000 09"
"2000","09","Sep","Dry","Sacramento River","diazinon",3,0,0,0,0,"2000 09"
"2000","09","Sep","Dry","North Delta","diazinon",NA,NA,NA,NA,NA,"2000 09"
"2000","09","Sep","Dry","Central Delta","diazinon",NA,NA,NA,NA,NA,"2000 09"
"2000","09","Sep","Dry","South Delta","diazinon",NA,NA,NA,NA,NA,"2000 09"
"2000","10","Oct","Dry","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"2000 10"
"2000","10","Oct","Dry","Confluence","diazinon",NA,NA,NA,NA,NA,"2000 10"
"2000","10","Oct","Dry","Sacramento River","diazinon",1,0,NA,0,0,"2000 10"
"2000","10","Oct","Dry","North Delta","diazinon",NA,NA,NA,NA,NA,"2000 10"
"2000","10","Oct","Dry","Central Delta","diazinon",NA,NA,NA,NA,NA,"2000 10"
"2000","10","Oct","Dry","South Delta","diazinon",NA,NA,NA,NA,NA,"2000 10"
"2000","11","Nov","Wet","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"2000 11"
"2000","11","Nov","Wet","Confluence","diazinon",NA,NA,NA,NA,NA,"2000 11"
"2000","11","Nov","Wet","Sacramento River","diazinon",1,0,NA,0,0,"2000 11"
"2000","11","Nov","Wet","North Delta","diazinon",NA,NA,NA,NA,NA,"2000 11"
"2000","11","Nov","Wet","Central Delta","diazinon",NA,NA,NA,NA,NA,"2000 11"
"2000","11","Nov","Wet","South Delta","diazinon",NA,NA,NA,NA,NA,"2000 11"
"2000","12","Dec","Wet","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"2000 12"
"2000","12","Dec","Wet","Confluence","diazinon",NA,NA,NA,NA,NA,"2000 12"
"2000","12","Dec","Wet","Sacramento River","diazinon",2,0,0,0,0,"2000 12"
"2000","12","Dec","Wet","North Delta","diazinon",NA,NA,NA,NA,NA,"2000 12"
"2000","12","Dec","Wet","Central Delta","diazinon",NA,NA,NA,NA,NA,"2000 12"
"2000","12","Dec","Wet","South Delta","diazinon",NA,NA,NA,NA,NA,"2000 12"
"2001","01","Jan","Wet","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"2001 01"
"2001","01","Jan","Wet","Confluence","diazinon",NA,NA,NA,NA,NA,"2001 01"
"2001","01","Jan","Wet","Sacramento River","diazinon",1,0.047,NA,0.047,0.047,"2001 01"
"2001","01","Jan","Wet","North Delta","diazinon",NA,NA,NA,NA,NA,"2001 01"
"2001","01","Jan","Wet","Central Delta","diazinon",NA,NA,NA,NA,NA,"2001 01"
"2001","01","Jan","Wet","South Delta","diazinon",NA,NA,NA,NA,NA,"2001 01"
"2001","02","Feb","Wet","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"2001 02"
"2001","02","Feb","Wet","Confluence","diazinon",NA,NA,NA,NA,NA,"2001 02"
"2001","02","Feb","Wet","Sacramento River","diazinon",2,0,0,0,0,"2001 02"
"2001","02","Feb","Wet","North Delta","diazinon",NA,NA,NA,NA,NA,"2001 02"
"2001","02","Feb","Wet","Central Delta","diazinon",NA,NA,NA,NA,NA,"2001 02"
"2001","02","Feb","Wet","South Delta","diazinon",NA,NA,NA,NA,NA,"2001 02"
"2001","03","Mar","Wet","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"2001 03"
"2001","03","Mar","Wet","Confluence","diazinon",NA,NA,NA,NA,NA,"2001 03"
"2001","03","Mar","Wet","Sacramento River","diazinon",2,0,0,0,0,"2001 03"
"2001","03","Mar","Wet","North Delta","diazinon",NA,NA,NA,NA,NA,"2001 03"
"2001","03","Mar","Wet","Central Delta","diazinon",NA,NA,NA,NA,NA,"2001 03"
"2001","03","Mar","Wet","South Delta","diazinon",NA,NA,NA,NA,NA,"2001 03"
"2001","04","Apr","Wet","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"2001 04"
"2001","04","Apr","Wet","Confluence","diazinon",NA,NA,NA,NA,NA,"2001 04"
"2001","04","Apr","Wet","Sacramento River","diazinon",2,0,0,0,0,"2001 04"
"2001","04","Apr","Wet","North Delta","diazinon",NA,NA,NA,NA,NA,"2001 04"
"2001","04","Apr","Wet","Central Delta","diazinon",NA,NA,NA,NA,NA,"2001 04"
"2001","04","Apr","Wet","South Delta","diazinon",NA,NA,NA,NA,NA,"2001 04"
"2001","05","May","Dry","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"2001 05"
"2001","05","May","Dry","Confluence","diazinon",NA,NA,NA,NA,NA,"2001 05"
"2001","05","May","Dry","Sacramento River","diazinon",2,0,0,0,0,"2001 05"
"2001","05","May","Dry","North Delta","diazinon",NA,NA,NA,NA,NA,"2001 05"
"2001","05","May","Dry","Central Delta","diazinon",NA,NA,NA,NA,NA,"2001 05"
"2001","05","May","Dry","South Delta","diazinon",NA,NA,NA,NA,NA,"2001 05"
"2001","06","Jun","Dry","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"2001 06"
"2001","06","Jun","Dry","Confluence","diazinon",NA,NA,NA,NA,NA,"2001 06"
"2001","06","Jun","Dry","Sacramento River","diazinon",3,0,0,0,0,"2001 06"
"2001","06","Jun","Dry","North Delta","diazinon",NA,NA,NA,NA,NA,"2001 06"
"2001","06","Jun","Dry","Central Delta","diazinon",NA,NA,NA,NA,NA,"2001 06"
"2001","06","Jun","Dry","South Delta","diazinon",NA,NA,NA,NA,NA,"2001 06"
"2001","07","Jul","Dry","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"2001 07"
"2001","07","Jul","Dry","Confluence","diazinon",NA,NA,NA,NA,NA,"2001 07"
"2001","07","Jul","Dry","Sacramento River","diazinon",3,0,0,0,0,"2001 07"
"2001","07","Jul","Dry","North Delta","diazinon",NA,NA,NA,NA,NA,"2001 07"
"2001","07","Jul","Dry","Central Delta","diazinon",NA,NA,NA,NA,NA,"2001 07"
"2001","07","Jul","Dry","South Delta","diazinon",NA,NA,NA,NA,NA,"2001 07"
"2001","08","Aug","Dry","Suisun Bay","diazinon",2,0.000405,0.000572756492761104,0,0.00081,"2001 08"
"2001","08","Aug","Dry","Confluence","diazinon",3,0.000346666666666667,0.000300222139978605,0,0.00052,"2001 08"
"2001","08","Aug","Dry","Sacramento River","diazinon",3,0,0,0,0,"2001 08"
"2001","08","Aug","Dry","North Delta","diazinon",NA,NA,NA,NA,NA,"2001 08"
"2001","08","Aug","Dry","Central Delta","diazinon",NA,NA,NA,NA,NA,"2001 08"
"2001","08","Aug","Dry","South Delta","diazinon",NA,NA,NA,NA,NA,"2001 08"
"2001","09","Sep","Dry","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"2001 09"
"2001","09","Sep","Dry","Confluence","diazinon",NA,NA,NA,NA,NA,"2001 09"
"2001","09","Sep","Dry","Sacramento River","diazinon",3,0,0,0,0,"2001 09"
"2001","09","Sep","Dry","North Delta","diazinon",NA,NA,NA,NA,NA,"2001 09"
"2001","09","Sep","Dry","Central Delta","diazinon",NA,NA,NA,NA,NA,"2001 09"
"2001","09","Sep","Dry","South Delta","diazinon",NA,NA,NA,NA,NA,"2001 09"
"2001","10","Oct","Dry","Suisun Bay","diazinon",2,0.0065,0.00919238815542512,0,0.013,"2001 10"
"2001","10","Oct","Dry","Confluence","diazinon",NA,NA,NA,NA,NA,"2001 10"
"2001","10","Oct","Dry","Sacramento River","diazinon",2,0,0,0,0,"2001 10"
"2001","10","Oct","Dry","North Delta","diazinon",NA,NA,NA,NA,NA,"2001 10"
"2001","10","Oct","Dry","Central Delta","diazinon",NA,NA,NA,NA,NA,"2001 10"
"2001","10","Oct","Dry","South Delta","diazinon",NA,NA,NA,NA,NA,"2001 10"
"2001","11","Nov","Wet","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"2001 11"
"2001","11","Nov","Wet","Confluence","diazinon",NA,NA,NA,NA,NA,"2001 11"
"2001","11","Nov","Wet","Sacramento River","diazinon",2,0,0,0,0,"2001 11"
"2001","11","Nov","Wet","North Delta","diazinon",NA,NA,NA,NA,NA,"2001 11"
"2001","11","Nov","Wet","Central Delta","diazinon",NA,NA,NA,NA,NA,"2001 11"
"2001","11","Nov","Wet","South Delta","diazinon",NA,NA,NA,NA,NA,"2001 11"
"2001","12","Dec","Wet","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"2001 12"
"2001","12","Dec","Wet","Confluence","diazinon",NA,NA,NA,NA,NA,"2001 12"
"2001","12","Dec","Wet","Sacramento River","diazinon",2,0,0,0,0,"2001 12"
"2001","12","Dec","Wet","North Delta","diazinon",NA,NA,NA,NA,NA,"2001 12"
"2001","12","Dec","Wet","Central Delta","diazinon",NA,NA,NA,NA,NA,"2001 12"
"2001","12","Dec","Wet","South Delta","diazinon",NA,NA,NA,NA,NA,"2001 12"
"2002","01","Jan","Wet","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"2002 01"
"2002","01","Jan","Wet","Confluence","diazinon",NA,NA,NA,NA,NA,"2002 01"
"2002","01","Jan","Wet","Sacramento River","diazinon",2,0,0,0,0,"2002 01"
"2002","01","Jan","Wet","North Delta","diazinon",NA,NA,NA,NA,NA,"2002 01"
"2002","01","Jan","Wet","Central Delta","diazinon",NA,NA,NA,NA,NA,"2002 01"
"2002","01","Jan","Wet","South Delta","diazinon",NA,NA,NA,NA,NA,"2002 01"
"2002","02","Feb","Wet","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"2002 02"
"2002","02","Feb","Wet","Confluence","diazinon",NA,NA,NA,NA,NA,"2002 02"
"2002","02","Feb","Wet","Sacramento River","diazinon",3,0.00273333333333333,0.00473427220735493,0,0.0082,"2002 02"
"2002","02","Feb","Wet","North Delta","diazinon",NA,NA,NA,NA,NA,"2002 02"
"2002","02","Feb","Wet","Central Delta","diazinon",NA,NA,NA,NA,NA,"2002 02"
"2002","02","Feb","Wet","South Delta","diazinon",NA,NA,NA,NA,NA,"2002 02"
"2002","03","Mar","Wet","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"2002 03"
"2002","03","Mar","Wet","Confluence","diazinon",NA,NA,NA,NA,NA,"2002 03"
"2002","03","Mar","Wet","Sacramento River","diazinon",3,0,0,0,0,"2002 03"
"2002","03","Mar","Wet","North Delta","diazinon",NA,NA,NA,NA,NA,"2002 03"
"2002","03","Mar","Wet","Central Delta","diazinon",NA,NA,NA,NA,NA,"2002 03"
"2002","03","Mar","Wet","South Delta","diazinon",NA,NA,NA,NA,NA,"2002 03"
"2002","04","Apr","Wet","Suisun Bay","diazinon",2,0,0,0,0,"2002 04"
"2002","04","Apr","Wet","Confluence","diazinon",NA,NA,NA,NA,NA,"2002 04"
"2002","04","Apr","Wet","Sacramento River","diazinon",3,0,0,0,0,"2002 04"
"2002","04","Apr","Wet","North Delta","diazinon",NA,NA,NA,NA,NA,"2002 04"
"2002","04","Apr","Wet","Central Delta","diazinon",NA,NA,NA,NA,NA,"2002 04"
"2002","04","Apr","Wet","South Delta","diazinon",NA,NA,NA,NA,NA,"2002 04"
"2002","05","May","Dry","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"2002 05"
"2002","05","May","Dry","Confluence","diazinon",NA,NA,NA,NA,NA,"2002 05"
"2002","05","May","Dry","Sacramento River","diazinon",3,0.00333333333333333,0.00577350269189626,0,0.01,"2002 05"
"2002","05","May","Dry","North Delta","diazinon",NA,NA,NA,NA,NA,"2002 05"
"2002","05","May","Dry","Central Delta","diazinon",NA,NA,NA,NA,NA,"2002 05"
"2002","05","May","Dry","South Delta","diazinon",NA,NA,NA,NA,NA,"2002 05"
"2002","06","Jun","Dry","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"2002 06"
"2002","06","Jun","Dry","Confluence","diazinon",NA,NA,NA,NA,NA,"2002 06"
"2002","06","Jun","Dry","Sacramento River","diazinon",3,0,0,0,0,"2002 06"
"2002","06","Jun","Dry","North Delta","diazinon",NA,NA,NA,NA,NA,"2002 06"
"2002","06","Jun","Dry","Central Delta","diazinon",NA,NA,NA,NA,NA,"2002 06"
"2002","06","Jun","Dry","South Delta","diazinon",NA,NA,NA,NA,NA,"2002 06"
"2002","07","Jul","Dry","Suisun Bay","diazinon",8,0.000875615,0.000569006827149602,0,0.0013692,"2002 07"
"2002","07","Jul","Dry","Confluence","diazinon",3,0.000255133333333333,0.00044190389603774,0,0.0007654,"2002 07"
"2002","07","Jul","Dry","Sacramento River","diazinon",3,0,0,0,0,"2002 07"
"2002","07","Jul","Dry","North Delta","diazinon",NA,NA,NA,NA,NA,"2002 07"
"2002","07","Jul","Dry","Central Delta","diazinon",NA,NA,NA,NA,NA,"2002 07"
"2002","07","Jul","Dry","South Delta","diazinon",NA,NA,NA,NA,NA,"2002 07"
"2002","08","Aug","Dry","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"2002 08"
"2002","08","Aug","Dry","Confluence","diazinon",NA,NA,NA,NA,NA,"2002 08"
"2002","08","Aug","Dry","Sacramento River","diazinon",2,0,0,0,0,"2002 08"
"2002","08","Aug","Dry","North Delta","diazinon",NA,NA,NA,NA,NA,"2002 08"
"2002","08","Aug","Dry","Central Delta","diazinon",NA,NA,NA,NA,NA,"2002 08"
"2002","08","Aug","Dry","South Delta","diazinon",NA,NA,NA,NA,NA,"2002 08"
"2002","09","Sep","Dry","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"2002 09"
"2002","09","Sep","Dry","Confluence","diazinon",NA,NA,NA,NA,NA,"2002 09"
"2002","09","Sep","Dry","Sacramento River","diazinon",3,0,0,0,0,"2002 09"
"2002","09","Sep","Dry","North Delta","diazinon",NA,NA,NA,NA,NA,"2002 09"
"2002","09","Sep","Dry","Central Delta","diazinon",NA,NA,NA,NA,NA,"2002 09"
"2002","09","Sep","Dry","South Delta","diazinon",NA,NA,NA,NA,NA,"2002 09"
"2002","10","Oct","Dry","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"2002 10"
"2002","10","Oct","Dry","Confluence","diazinon",NA,NA,NA,NA,NA,"2002 10"
"2002","10","Oct","Dry","Sacramento River","diazinon",2,0,0,0,0,"2002 10"
"2002","10","Oct","Dry","North Delta","diazinon",NA,NA,NA,NA,NA,"2002 10"
"2002","10","Oct","Dry","Central Delta","diazinon",NA,NA,NA,NA,NA,"2002 10"
"2002","10","Oct","Dry","South Delta","diazinon",NA,NA,NA,NA,NA,"2002 10"
"2002","11","Nov","Wet","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"2002 11"
"2002","11","Nov","Wet","Confluence","diazinon",NA,NA,NA,NA,NA,"2002 11"
"2002","11","Nov","Wet","Sacramento River","diazinon",3,0.0021,0.00363730669589464,0,0.0063,"2002 11"
"2002","11","Nov","Wet","North Delta","diazinon",NA,NA,NA,NA,NA,"2002 11"
"2002","11","Nov","Wet","Central Delta","diazinon",NA,NA,NA,NA,NA,"2002 11"
"2002","11","Nov","Wet","South Delta","diazinon",NA,NA,NA,NA,NA,"2002 11"
"2002","12","Dec","Wet","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"2002 12"
"2002","12","Dec","Wet","Confluence","diazinon",NA,NA,NA,NA,NA,"2002 12"
"2002","12","Dec","Wet","Sacramento River","diazinon",NA,NA,NA,NA,NA,"2002 12"
"2002","12","Dec","Wet","North Delta","diazinon",NA,NA,NA,NA,NA,"2002 12"
"2002","12","Dec","Wet","Central Delta","diazinon",NA,NA,NA,NA,NA,"2002 12"
"2002","12","Dec","Wet","South Delta","diazinon",NA,NA,NA,NA,NA,"2002 12"
"2003","01","Jan","Wet","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"2003 01"
"2003","01","Jan","Wet","Confluence","diazinon",2,0.621,0.169705627484771,0.501,0.741,"2003 01"
"2003","01","Jan","Wet","Sacramento River","diazinon",3,0.0036,0.00623538290724796,0,0.0108,"2003 01"
"2003","01","Jan","Wet","North Delta","diazinon",NA,NA,NA,NA,NA,"2003 01"
"2003","01","Jan","Wet","Central Delta","diazinon",NA,NA,NA,NA,NA,"2003 01"
"2003","01","Jan","Wet","South Delta","diazinon",NA,NA,NA,NA,NA,"2003 01"
"2003","02","Feb","Wet","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"2003 02"
"2003","02","Feb","Wet","Confluence","diazinon",NA,NA,NA,NA,NA,"2003 02"
"2003","02","Feb","Wet","Sacramento River","diazinon",5,0.00962,0.0174336456313647,0,0.0402,"2003 02"
"2003","02","Feb","Wet","North Delta","diazinon",NA,NA,NA,NA,NA,"2003 02"
"2003","02","Feb","Wet","Central Delta","diazinon",NA,NA,NA,NA,NA,"2003 02"
"2003","02","Feb","Wet","South Delta","diazinon",NA,NA,NA,NA,NA,"2003 02"
"2003","03","Mar","Wet","Suisun Bay","diazinon",NA,NA,NA,NA,NA,"2003 03"
"2003","03","Mar","Wet","Confluence","diazinon",NA,NA,NA,NA,NA,"2003 03"
"2003","03","Mar","Wet","Sacramento River","diazinon",4,0.017725,0.0286479056826149,0,0.06,"2003 03"
